Date, Open, High, Low, Close, Volume
08/20/20, 123.20, 124.04, 122.81, 123.15, 2561164
08/19/20, 124.83, 125.50, 123.50, 123.84, 3743949
08/18/20, 125.00, 125.50, 124.24, 124.92, 2882355
08/17/20, 125.25, 125.59, 124.41, 124.44, 3360064
08/14/20, 124.20, 125.56, 123.91, 125.27, 2963753
08/13/20, 125.96, 126.39, 124.77, 125.03, 3171258
08/12/20, 127.61, 127.79, 125.876, 126.70, 3530177
08/11/20, 128.76, 130.47, 126.61, 126.75, 5001176
08/10/20, 125.42, 127.24, 125.1849, 127.11, 3968295
08/07/20, 123.50, 125.07, 123.21, 124.96, 3651226
08/06/20, 125.00, 126.26, 125.00, 126.12, 3417131
08/05/20, 126.73, 126.75, 124.61, 125.45, 3675400
08/04/20, 123.82, 125.86, 123.82, 125.84, 3431366
08/03/20, 123.50, 124.41, 122.15, 124.31, 3526574
07/31/20, 122.71, 122.99, 121.09, 122.94, 5277652
07/30/20, 123.71, 123.9046, 121.64, 122.90, 3988062
07/29/20, 124.56, 125.99, 124.07, 125.32, 2833141
07/28/20, 125.82, 126.34, 124.15, 124.47, 4178176
07/27/20, 124.86, 126.32, 124.71, 126.21, 3733547
07/24/20, 126.48, 127.6459, 125.50, 125.79, 3531076
07/23/20, 129.10, 129.37, 127.15, 127.33, 4220136
07/22/20, 125.90, 129.47, 125.80, 128.67, 8195366
07/21/20, 131.16, 132.17, 125.80, 126.06, 15364950
07/20/20, 126.07, 127.07, 125.14, 126.37, 9927668
07/17/20, 124.39, 125.63, 123.20, 125.11, 3988460
07/16/20, 122.68, 124.48, 122.16, 124.01, 4330917
07/15/20, 122.40, 123.96, 122.15, 123.00, 4473400
07/14/20, 118.62, 120.89, 117.92, 120.60, 4534397
07/13/20, 119.78, 120.99, 118.66, 119.20, 4650651
07/10/20, 115.50, 118.5699, 115.29, 118.35, 4285705
07/09/20, 118.00, 118.00, 115.20, 115.71, 4762991
07/08/20, 118.06, 118.64, 116.48, 117.71, 5192806
07/07/20, 119.00, 119.51, 117.33, 117.58, 4278307
07/06/20, 121.25, 121.85, 119.46, 120.19, 4045439
07/02/20, 119.69, 121.42, 119.26, 119.70, 3746958
07/01/20, 120.27, 121.225, 118.37, 118.54, 4655765
06/30/20, 119.19, 121.20, 119.00, 120.77, 3919469
06/29/20, 117.98, 119.78, 117.37, 119.75, 4159488
06/26/20, 118.26, 118.99, 116.26, 117.19, 10750110
06/25/20, 116.76, 119.21, 116.10, 119.03, 6130626
06/24/20, 118.32, 118.32, 115.88, 116.42, 6750990
06/23/20, 122.01, 122.90, 119.23, 119.41, 6632605
06/22/20, 122.12, 122.50, 120.53, 121.07, 4773499
06/19/20, 126.17, 126.82, 122.25, 122.47, 8092354
06/18/20, 123.00, 124.40, 122.33, 124.16, 2865362
06/17/20, 125.83, 126.25, 123.40, 124.15, 3156836
06/16/20, 125.00, 127.50, 123.16, 125.15, 5609087
06/15/20, 119.19, 122.367, 118.29, 121.65, 5151240
06/12/20, 121.25, 123.12, 119.28, 121.91, 6220327
06/11/20, 126.03, 126.10, 117.8352, 118.01, 11763630
06/10/20, 132.15, 132.23, 129.80, 129.87, 4734835
06/09/20, 133.52, 133.60, 131.02, 131.87, 5393644
06/08/20, 132.27, 135.88, 132.27, 135.75, 5370469
06/05/20, 133.885, 134.23, 131.75, 132.06, 5892960
06/04/20, 127.78, 128.95, 127.02, 128.89, 3864785
06/03/20, 127.15, 129.595, 127.00, 129.05, 3917746
06/02/20, 125.67, 126.00, 124.66, 126.00, 2978056
06/01/20, 124.64, 125.75, 124.03, 124.89, 2883294
05/29/20, 123.67, 125.13, 122.24, 124.90, 7930467
05/28/20, 126.87, 126.97, 124.22, 124.53, 3916377
05/27/20, 123.94, 125.83, 123.47, 125.54, 5727496
05/26/20, 121.30, 122.62, 121.0101, 121.76, 5469282
05/22/20, 119.37, 119.465, 117.59, 118.39, 4180771
05/21/20, 120.99, 121.72, 118.97, 119.12, 4000863
05/20/20, 120.93, 122.4659, 120.60, 121.38, 3840858
05/19/20, 121.19, 122.17, 120.14, 120.29, 3241117
05/18/20, 119.88, 122.36, 119.75, 121.56, 4207593
05/15/20, 115.93, 117.39, 115.25, 116.98, 4786330
05/14/20, 114.57, 117.09, 111.81, 116.95, 5259373
05/13/20, 119.95, 119.99, 114.85, 115.73, 5882813
05/12/20, 123.01, 124.32, 120.26, 120.26, 4784457
05/11/20, 121.81, 123.45, 120.67, 122.59, 3535276
05/08/20, 122.67, 123.23, 121.06, 122.99, 5003939
05/07/20, 122.98, 123.26, 120.85, 121.23, 4414328
05/06/20, 123.24, 124.05, 122.41, 123.17, 3864589
05/05/20, 123.39, 124.32, 122.47, 122.58, 3899416
05/04/20, 120.82, 121.97, 119.391, 121.68, 4017877
05/01/20, 123.19, 123.47, 121.39, 121.87, 4925535
04/30/20, 126.52, 127.27, 125.22, 125.56, 6635783
04/29/20, 128.88, 129.31, 127.53, 128.69, 5257579
04/28/20, 128.03, 128.20, 125.38, 126.27, 4778144
04/27/20, 125.56, 126.99, 125.47, 125.92, 4923806
04/24/20, 122.41, 125.00, 120.7634, 124.72, 4987346
04/23/20, 119.57, 123.03, 119.12, 121.35, 6881615
04/22/20, 119.87, 120.33, 117.55, 119.31, 7087869
04/21/20, 114.00, 117.145, 112.06, 116.76, 14349030
04/20/20, 119.15, 122.8635, 118.14, 120.41, 8181736
04/17/20, 119.30, 120.39, 117.92, 120.12, 4965992
04/16/20, 119.01, 119.75, 114.42, 115.73, 6457556
04/15/20, 119.12, 120.1852, 116.76, 118.69, 5637341
04/14/20, 123.46, 125.18, 122.62, 123.91, 5088660
04/13/20, 121.63, 121.80, 118.04, 121.15, 5119713
04/09/20, 120.48, 122.92, 120.1672, 121.50, 5576815
04/08/20, 116.31, 119.96, 115.0742, 119.29, 5158641
04/07/20, 118.80, 119.57, 114.87, 114.94, 5595329
04/06/20, 110.35, 115.63, 110.13, 114.82, 6963760
04/03/20, 108.92, 110.07, 104.92, 106.34, 4538750
04/02/20, 105.37, 110.32, 105.14, 110.00, 6328674
04/01/20, 106.36, 109.92, 104.521, 105.14, 6112947
03/31/20, 112.00, 113.81, 110.17, 110.93, 6346676
03/30/20, 108.09, 113.46, 107.81, 112.93, 5564541
03/27/20, 108.58, 111.50, 107.645, 108.03, 6423038
03/26/20, 106.91, 113.15, 105.57, 112.89, 7158052
03/25/20, 105.48, 112.4779, 102.83, 105.85, 8654047
03/24/20, 99.99, 106.04, 99.26, 105.48, 7973944
03/23/20, 94.60, 97.74, 90.56, 94.77, 9729393
03/20/20, 100.92, 100.99, 94.71, 95.39, 10546460
03/19/20, 102.33, 103.69, 98.235, 100.34, 8396521
03/18/20, 99.41, 106.9345, 99.40, 103.55, 8772460
03/17/20, 100.61, 107.395, 97.10, 106.65, 9258338
03/16/20, 98.00, 107.41, 95.00, 99.08, 10567960
03/13/20, 108.68, 109.16, 100.81, 107.95, 12502110
03/12/20, 109.65, 109.80, 102.28, 102.81, 12512660
03/11/20, 121.01, 122.58, 116.3838, 117.97, 8451038
03/10/20, 122.78, 124.88, 115.76, 124.77, 11410690
03/09/20, 120.16, 122.41, 117.28, 117.81, 10757490
03/06/20, 126.70, 128.33, 124.52, 127.73, 8193257
03/05/20, 130.50, 132.29, 128.45, 129.55, 5446227
03/04/20, 131.58, 134.28, 129.00, 134.22, 4996370
03/03/20, 134.48, 136.095, 127.80, 128.90, 7896068
03/02/20, 130.75, 134.44, 127.95, 134.30, 8531415
02/28/20, 129.98, 131.09, 126.36, 130.15, 13012230
02/27/20, 137.24, 138.69, 133.01, 133.11, 8421125
02/26/20, 142.90, 144.06, 139.60, 139.75, 5409537
02/25/20, 146.51, 147.07, 141.261, 141.71, 6211547
02/24/20, 145.51, 148.05, 145.38, 146.43, 5452408
02/21/20, 151.04, 151.04, 148.84, 149.84, 3537258
02/20/20, 150.81, 151.62, 149.51, 151.22, 2880709
02/19/20, 151.54, 151.89, 150.31, 150.86, 2733277
02/18/20, 149.79, 151.38, 149.64, 151.10, 3343514
02/14/20, 154.42, 154.56, 149.77, 150.70, 6099244
02/13/20, 154.37, 154.83, 153.41, 154.31, 3820697
02/12/20, 153.75, 155.60, 153.52, 155.31, 4438007
02/11/20, 155.12, 155.22, 152.7304, 153.48, 3835112
02/10/20, 152.97, 154.44, 151.58, 154.43, 5239807
02/07/20, 154.55, 155.54, 152.92, 153.41, 6423429
02/06/20, 156.82, 158.75, 155.42, 156.76, 8400545
02/05/20, 150.21, 157.44, 150.15, 156.33, 14386820
02/04/20, 147.78, 149.38, 146.88, 149.11, 5620966
02/03/20, 144.25, 147.28, 143.90, 146.27, 8887502
01/31/20, 142.90, 144.05, 140.79, 143.73, 18994561
01/30/20, 136.76, 136.97, 134.97, 136.77, 5057906
01/29/20, 139.17, 139.58, 137.595, 137.69, 3054714
01/28/20, 139.50, 140.47, 138.75, 139.55, 3451557
01/27/20, 138.50, 140.069, 138.10, 138.62, 4166562
01/24/20, 143.39, 143.92, 140.46, 140.56, 5580189
01/23/20, 144.20, 144.4097, 142.15, 142.87, 5657790
01/22/20, 143.32, 145.79, 142.55, 143.89, 16470430
01/21/20, 137.81, 139.35, 137.60, 139.17, 7244079
01/17/20, 136.54, 138.33, 136.16, 138.31, 5623336
01/16/20, 137.32, 138.19, 137.01, 137.98, 4320911
01/15/20, 136.00, 138.055, 135.71, 136.62, 4045952
01/14/20, 136.28, 137.139, 135.55, 135.82, 3683458
01/13/20, 135.48, 136.64, 135.07, 136.60, 3531572
01/10/20, 137.00, 137.87, 136.31, 136.69, 3255641
01/09/20, 135.74, 136.79, 135.31, 136.74, 3732830
01/08/20, 134.51, 135.86, 133.92, 135.31, 4346140
01/07/20, 133.69, 134.96, 133.40, 134.19, 3275968
01/06/20, 133.42, 134.24, 133.20, 134.10, 2426305
01/03/20, 133.57, 134.86, 133.56, 134.34, 2373676
01/02/20, 135.00, 135.92, 134.7701, 135.42, 3148833
12/31/19, 132.53, 134.12, 132.40, 134.04, 3778012
12/30/19, 135.20, 135.30, 132.50, 132.81, 4118937
12/27/19, 135.00, 135.75, 134.87, 135.27, 2752706
12/26/19, 134.98, 135.3055, 134.65, 134.91, 2130706
12/24/19, 135.61, 135.62, 134.61, 134.98, 1202087
12/23/19, 135.78, 136.15, 135.00, 135.55, 2803168
12/20/19, 135.74, 136.42, 134.95, 135.59, 7112072
12/19/19, 134.46, 134.725, 134.19, 134.56, 3866717
12/18/19, 134.55, 135.00, 134.1504, 134.41, 3102353
12/17/19, 134.28, 134.69, 133.46, 134.22, 2907547
12/16/19, 134.94, 135.45, 133.85, 134.13, 3049325
12/13/19, 134.75, 135.50, 134.01, 134.21, 2530204
12/12/19, 133.70, 135.6604, 133.66, 135.32, 4824186
12/11/19, 134.11, 134.51, 133.67, 133.76, 3953311
12/10/19, 133.92, 134.84, 133.56, 133.91, 3480385
12/09/19, 133.35, 134.59, 133.26, 133.92, 2978801
12/06/19, 132.75, 133.89, 132.70, 133.22, 3437994
12/05/19, 132.99, 133.24, 131.6264, 131.91, 3598578
12/04/19, 132.86, 133.68, 131.96, 131.99, 3530773
12/03/19, 132.00, 132.44, 130.689, 132.12, 3711071
12/02/19, 134.45, 134.50, 132.48, 132.91, 3067831
11/29/19, 133.60, 134.52, 133.03, 134.45, 1825255
11/27/19, 135.35, 135.71, 133.62, 133.77, 3282827
11/26/19, 136.15, 136.15, 134.77, 135.09, 3793337
11/25/19, 134.47, 136.00, 134.35, 135.97, 2590170
11/22/19, 134.19, 134.65, 133.59, 134.34, 3297797
11/21/19, 133.40, 134.17, 132.98, 133.84, 3345343
11/20/19, 134.06, 134.4614, 132.75, 133.20, 4140148
11/19/19, 134.88, 135.38, 134.46, 134.52, 2995071
11/18/19, 134.30, 134.48, 133.23, 134.31, 3210872
11/15/19, 134.39, 135.12, 134.03, 134.40, 3262656
11/14/19, 134.13, 134.33, 133.33, 134.00, 4231471
11/13/19, 135.39, 135.58, 133.845, 134.48, 3060924
11/12/19, 135.87, 136.66, 135.02, 135.59, 3046536
11/11/19, 137.20, 137.20, 135.00, 135.47, 2568755
11/08/19, 137.58, 137.61, 136.16, 137.61, 2278602
11/07/19, 137.87, 139.135, 137.58, 137.69, 4073908
11/06/19, 138.00, 138.78, 137.55, 138.78, 4477291
11/05/19, 137.80, 138.76, 137.63, 137.89, 3014961
11/04/19, 136.24, 137.74, 136.23, 137.67, 3335389
11/01/19, 134.50, 135.56, 134.09, 135.53, 3089789
10/31/19, 135.11, 135.25, 133.23, 133.73, 3412119
10/30/19, 133.83, 135.28, 133.20, 135.25, 2252989
10/29/19, 135.42, 135.57, 133.44, 133.82, 4160718
10/28/19, 136.00, 136.63, 135.445, 135.97, 3226132
10/25/19, 134.12, 135.93, 134.10, 135.44, 2579055
10/24/19, 134.83, 135.07, 133.30, 134.07, 2619309
10/23/19, 133.52, 134.565, 132.70, 134.38, 3627345
10/22/19, 132.55, 134.05, 131.61, 133.96, 4195803
10/21/19, 132.61, 133.10, 130.90, 132.58, 6372983
10/18/19, 134.22, 134.49, 132.25, 134.09, 7178379
10/17/19, 135.00, 136.00, 132.91, 134.26, 15830810
10/16/19, 142.49, 142.95, 141.3905, 142.11, 5915705
10/15/19, 142.54, 143.72, 141.81, 143.00, 3046999
10/14/19, 142.31, 142.43, 141.32, 142.04, 2325609
10/11/19, 142.77, 144.50, 142.61, 142.76, 3018669
10/10/19, 139.77, 141.78, 139.56, 141.13, 2646693
10/09/19, 139.77, 140.33, 138.79, 139.67, 2633472
10/08/19, 140.24, 140.4749, 138.25, 138.38, 3344083
10/07/19, 142.26, 142.70, 141.22, 141.28, 2488799
10/04/19, 142.06, 143.06, 141.03, 142.99, 2449483
10/03/19, 141.62, 142.07, 139.18, 142.02, 3161718
10/02/19, 142.19, 142.2659, 140.57, 141.69, 3347276
10/01/19, 145.59, 147.35, 143.54, 143.66, 2973714
09/30/19, 143.73, 146.57, 143.73, 145.42, 4004429
09/27/19, 144.41, 145.09, 142.38, 143.24, 2357082
09/26/19, 143.17, 143.88, 141.41, 143.55, 2314542
09/25/19, 141.74, 143.63, 140.8588, 143.16, 2546205
09/24/19, 142.50, 142.89, 141.07, 141.68, 3311171
09/23/19, 141.19, 142.22, 140.558, 142.07, 1850061
09/20/19, 143.25, 143.83, 141.82, 141.88, 5217881
09/19/19, 142.46, 145.03, 142.45, 142.97, 3182092
09/18/19, 142.05, 142.30, 140.51, 142.22, 1995159
09/17/19, 142.48, 142.48, 140.66, 142.20, 2940494
09/16/19, 142.56, 143.64, 142.27, 142.48, 1928500
09/13/19, 144.32, 144.65, 143.26, 143.67, 2206612
09/12/19, 144.03, 144.04, 141.88, 143.62, 2505432
09/11/19, 144.85, 145.12, 142.7051, 143.60, 3869731
09/10/19, 143.00, 145.46, 142.96, 145.05, 4979741
09/09/19, 140.59, 143.02, 140.46, 142.60, 4226944
09/06/19, 141.52, 141.525, 140.46, 140.57, 2577200
09/05/19, 138.30, 141.695, 138.05, 140.97, 5012914
09/04/19, 135.71, 136.43, 135.15, 136.32, 2262081
09/03/19, 134.85, 134.9013, 133.3301, 134.10, 2828242
08/30/19, 135.58, 136.07, 134.3627, 135.53, 2960594
08/29/19, 134.18, 135.69, 134.04, 134.88, 2972842
08/28/19, 130.44, 132.89, 130.04, 132.76, 2720362
08/27/19, 131.20, 131.6961, 130.31, 131.17, 4728392
08/26/19, 131.05, 131.30, 129.16, 129.99, 2836837
08/23/19, 133.63, 134.26, 128.83, 129.57, 4818759
08/22/19, 134.69, 135.68, 133.81, 134.32, 2695009
08/21/19, 134.96, 135.94, 133.80, 134.25, 2806774
08/20/19, 135.24, 135.28, 132.81, 133.00, 3018934
08/19/19, 134.88, 136.33, 134.88, 135.04, 3165436
08/16/19, 133.04, 134.59, 132.9539, 133.76, 3011993
08/15/19, 131.22, 132.37, 130.25, 131.92, 3738945
08/14/19, 133.91, 134.16, 130.98, 131.25, 5114159
08/13/19, 133.80, 136.57, 132.8058, 135.79, 4551170
08/12/19, 135.66, 135.87, 133.18, 134.12, 4083850
08/09/19, 139.27, 139.31, 135.35, 136.13, 5244594
08/08/19, 138.45, 140.42, 137.76, 140.10, 5261444
08/07/19, 138.74, 139.58, 136.4115, 139.11, 5931883
08/06/19, 142.03, 142.47, 139.31, 140.73, 5070650
08/05/19, 144.98, 145.10, 139.15, 140.76, 7114871
08/02/19, 149.03, 152.95, 145.59, 147.25, 8101720
