Date, Open, High, Low, Close, Volume
09/10/19, 231.45, 234.29, 230.83, 232.46, 4257813
09/09/19, 229.00, 231.9995, 228.56, 230.68, 3895602
09/06/19, 230.17, 231.96, 228.59, 229.00, 4183289
09/05/19, 230.00, 231.51, 227.58, 229.59, 4257137
09/04/19, 231.95, 232.9499, 226.50, 226.73, 4541228
09/03/19, 231.74, 232.17, 228.47, 230.62, 3382683
08/30/19, 233.67, 235.05, 232.29, 234.00, 3384152
08/29/19, 228.42, 232.30, 228.01, 230.62, 4052586
08/28/19, 222.42, 229.77, 220.78, 227.35, 4853814
08/27/19, 231.72, 232.40, 222.60, 222.93, 4988764
08/26/19, 232.52, 234.56, 230.46, 231.08, 2918839
08/23/19, 232.90, 235.10, 229.38, 230.66, 4827798
08/22/19, 240.35, 240.35, 232.67, 232.94, 4498791
08/21/19, 240.19, 241.89, 239.30, 240.35, 2761928
08/20/19, 244.21, 244.60, 239.92, 240.16, 3201507
08/19/19, 247.49, 248.49, 244.09, 244.71, 2672254
08/16/19, 245.38, 247.105, 244.18, 245.69, 2810022
08/15/19, 244.35, 245.26, 241.45, 244.25, 2513465
08/14/19, 246.73, 248.41, 243.01, 243.20, 3464315
08/13/19, 241.68, 250.46, 241.51, 249.22, 2774735
08/12/19, 246.79, 247.96, 243.03, 243.20, 2667407
08/09/19, 247.72, 250.42, 246.14, 248.63, 2535030
08/08/19, 246.19, 247.67, 243.37, 247.62, 2830705
08/07/19, 246.27, 247.04, 241.26, 246.45, 3205805
08/06/19, 245.93, 248.28, 243.57, 248.28, 3532969
08/05/19, 248.13, 249.94, 242.59, 245.06, 5812447
08/02/19, 249.69, 251.57, 246.10, 250.05, 2677632
