Date, Open, High, Low, Close, Volume
08/26/20, 151.86, 152.65, 150.64, 152.30, 8008292
08/25/20, 152.78, 153.07, 151.535, 152.06, 3863477
08/24/20, 152.74, 152.90, 150.35, 152.15, 5387937
08/21/20, 151.78, 153.65, 150.5901, 152.76, 6722759
08/20/20, 149.75, 151.58, 149.5457, 151.42, 4874739
08/19/20, 149.58, 151.58, 149.32, 150.39, 7816251
08/18/20, 149.26, 150.10, 148.57, 150.09, 4322567
08/17/20, 148.32, 150.23, 148.23, 148.99, 4306909
08/14/20, 147.61, 149.34, 147.58, 148.24, 4240189
08/13/20, 148.54, 149.19, 147.53, 148.00, 5155457
08/12/20, 147.54, 150.24, 147.49, 149.66, 5258127
08/11/20, 149.14, 149.23, 146.37, 146.97, 6388389
08/10/20, 148.86, 149.01, 147.72, 148.03, 4096620
08/07/20, 147.51, 148.65, 147.15, 148.60, 3635071
08/06/20, 148.40, 149.25, 146.50, 147.55, 4837865
08/05/20, 149.10, 149.31, 147.80, 148.40, 5493196
08/04/20, 146.99, 147.22, 145.8247, 147.22, 4162154
08/03/20, 146.39, 147.79, 146.15, 147.35, 4079755
07/31/20, 146.66, 147.45, 143.96, 145.76, 8257997
07/30/20, 147.44, 147.50, 146.14, 146.84, 5922481
07/29/20, 146.39, 147.47, 146.07, 146.54, 4489147
07/28/20, 147.40, 147.99, 146.75, 146.83, 4842184
07/27/20, 147.37, 148.92, 146.86, 147.18, 5675155
07/24/20, 150.50, 150.60, 147.03, 148.12, 5405867
07/23/20, 150.21, 150.85, 149.28, 149.61, 6566269
07/22/20, 149.93, 150.405, 147.85, 150.01, 5910193
07/21/20, 149.60, 151.6695, 149.50, 149.74, 5579687
07/20/20, 150.23, 150.32, 148.43, 149.60, 6191457
07/17/20, 150.00, 150.5776, 148.69, 149.35, 7444124
07/16/20, 148.68, 149.34, 146.68, 149.25, 9304669
07/15/20, 149.73, 150.205, 148.23, 148.26, 8512838
07/14/20, 145.32, 148.39, 145.26, 147.92, 7447125
07/13/20, 143.61, 146.639, 143.28, 145.21, 6951941
07/10/20, 142.75, 142.87, 141.425, 142.37, 4282406
07/09/20, 142.76, 144.425, 140.58, 142.49, 5738564
07/08/20, 142.87, 143.39, 141.70, 143.27, 6257537
07/07/20, 141.39, 143.97, 141.23, 142.85, 5622609
07/06/20, 142.17, 143.77, 141.88, 142.98, 6156354
07/02/20, 141.25, 141.8386, 140.33, 140.97, 5152238
07/01/20, 140.69, 141.39, 140.06, 140.38, 6175020
06/30/20, 139.40, 141.02, 137.84, 140.63, 7738296
06/29/20, 138.74, 139.70, 137.98, 139.04, 5309797
06/26/20, 139.53, 139.60, 137.02, 137.81, 12849740
06/25/20, 140.57, 140.57, 137.54, 139.67, 7421160
06/24/20, 141.49, 142.19, 138.72, 139.82, 8211239
06/23/20, 143.74, 144.08, 142.68, 142.86, 5921594
06/22/20, 143.47, 143.66, 142.03, 143.39, 5285631
06/19/20, 145.79, 145.88, 143.25, 143.83, 12194090
06/18/20, 142.52, 144.115, 141.87, 143.41, 4797449
06/17/20, 144.90, 145.42, 143.47, 144.02, 5100095
06/16/20, 144.09, 145.4219, 142.77, 144.46, 7582631
06/15/20, 141.00, 142.397, 139.3914, 141.25, 8655014
06/12/20, 142.84, 143.7067, 140.28, 142.15, 8687356
06/11/20, 148.58, 149.17, 140.75, 140.87, 11913270
06/10/20, 146.60, 150.03, 146.60, 147.80, 10137070
06/09/20, 148.25, 149.33, 145.65, 145.96, 8247233
06/08/20, 145.88, 147.61, 145.74, 146.77, 7555622
06/05/20, 147.69, 149.64, 146.60, 147.30, 9725441
06/04/20, 146.80, 148.37, 145.58, 146.73, 8170480
06/03/20, 148.52, 149.14, 146.449, 148.65, 6339468
06/02/20, 147.06, 148.35, 146.12, 148.25, 6078311
06/01/20, 147.29, 148.34, 146.01, 147.19, 6142580
05/29/20, 147.96, 149.35, 145.33, 148.75, 8505215
05/28/20, 146.02, 148.11, 145.81, 146.97, 6190582
05/27/20, 144.32, 145.25, 143.01, 144.89, 7950008
05/26/20, 146.19, 146.44, 144.30, 144.56, 7072258
05/22/20, 144.57, 146.285, 144.06, 144.37, 6140899
05/21/20, 148.50, 148.50, 145.82, 146.71, 6487343
05/20/20, 149.75, 150.39, 147.27, 147.68, 5713440
05/19/20, 150.10, 151.10, 148.40, 149.02, 6107256
05/18/20, 152.49, 153.62, 150.46, 150.52, 7389995
05/15/20, 147.87, 150.48, 145.66, 150.44, 10340400
05/14/20, 145.39, 147.76, 144.257, 147.64, 6871412
05/13/20, 146.08, 148.95, 146.01, 147.13, 6970457
05/12/20, 150.10, 150.34, 147.03, 147.14, 7039227
05/11/20, 148.45, 150.10, 148.12, 149.11, 5887489
05/08/20, 148.92, 149.18, 147.89, 148.70, 4712477
05/07/20, 149.37, 149.525, 147.1301, 147.59, 5571034
05/06/20, 150.00, 150.32, 148.04, 148.08, 6191594
05/05/20, 149.00, 150.78, 148.64, 149.50, 6562288
05/04/20, 148.77, 149.08, 147.09, 148.27, 7198409
05/01/20, 149.62, 149.67, 146.79, 148.29, 7308960
04/30/20, 148.46, 150.43, 147.16, 150.04, 14829600
04/29/20, 151.38, 151.63, 149.16, 150.24, 9285216
04/28/20, 151.25, 153.10, 150.70, 151.39, 8558719
04/27/20, 154.81, 156.05, 154.00, 154.29, 8924048
04/24/20, 155.57, 156.30, 153.64, 154.86, 8654126
04/23/20, 154.25, 157.00, 153.6988, 155.51, 10665020
04/22/20, 152.81, 155.00, 151.73, 152.99, 11518320
04/21/20, 150.12, 151.64, 148.57, 149.68, 9951106
04/20/20, 150.93, 153.00, 150.09, 151.67, 12226200
04/17/20, 151.99, 152.30, 149.60, 152.02, 10920020
04/16/20, 148.31, 150.68, 146.44, 149.67, 12181700
04/15/20, 145.55, 147.91, 143.54, 147.66, 11962260
04/14/20, 145.42, 147.42, 144.05, 146.03, 13838020
04/13/20, 140.00, 141.4899, 137.8404, 139.77, 8153228
04/09/20, 144.01, 145.42, 140.28, 141.23, 11127210
04/08/20, 137.75, 144.13, 137.30, 143.26, 10758180
04/07/20, 139.86, 142.03, 137.26, 137.48, 11567070
04/06/20, 137.01, 140.97, 135.54, 139.76, 14904500
04/03/20, 132.38, 134.785, 131.58, 134.17, 10071180
04/02/20, 129.12, 134.00, 127.22, 133.15, 11594460
04/01/20, 127.70, 130.23, 125.50, 128.81, 12606080
03/31/20, 134.99, 135.7097, 130.05, 131.13, 15746120
03/30/20, 128.46, 133.99, 127.50, 133.01, 21754029
03/27/20, 121.65, 127.62, 120.58, 123.16, 12133220
03/26/20, 120.57, 127.10, 120.38, 126.57, 15068650
03/25/20, 118.91, 123.96, 116.7008, 119.40, 13986050
03/24/20, 118.76, 119.65, 113.86, 119.18, 17604770
03/23/20, 117.00, 118.56, 109.16, 111.14, 20815230
03/20/20, 126.83, 127.44, 118.13, 119.89, 19785131
03/19/20, 134.99, 134.99, 126.15, 127.05, 18482340
03/18/20, 131.02, 135.6696, 128.71, 134.96, 17521131
03/17/20, 128.55, 136.77, 127.81, 136.59, 18911760
03/16/20, 123.57, 133.76, 122.43, 127.13, 18877920
03/13/20, 129.32, 134.92, 124.65, 134.29, 20084150
03/12/20, 127.31, 133.765, 124.50, 125.41, 21539199
03/11/20, 138.09, 138.75, 131.50, 131.80, 17768061
03/10/20, 139.97, 141.95, 134.23, 141.64, 12698070
03/09/20, 136.33, 139.6799, 134.90, 136.44, 13848570
03/06/20, 138.48, 143.01, 137.41, 142.03, 12239090
03/05/20, 140.80, 142.68, 139.84, 142.01, 11339190
03/04/20, 137.68, 143.64, 137.14, 143.48, 10560820
03/03/20, 140.00, 140.99, 133.10, 135.59, 13662450
03/02/20, 134.78, 140.13, 134.0138, 140.02, 11508230
02/28/20, 135.36, 137.29, 130.82, 134.48, 19825529
02/27/20, 142.56, 144.77, 138.95, 139.12, 12566710
02/26/20, 145.35, 146.22, 143.59, 143.68, 10094400
02/25/20, 145.99, 146.75, 143.83, 144.65, 10529370
02/24/20, 146.50, 149.00, 145.25, 145.91, 10589200
02/21/20, 148.09, 150.24, 147.54, 149.93, 7776835
02/20/20, 148.61, 149.38, 147.4043, 148.37, 7465047
02/19/20, 149.21, 149.76, 148.58, 148.94, 6115220
02/18/20, 150.47, 150.74, 149.06, 149.14, 7231010
02/14/20, 150.56, 150.64, 149.15, 150.13, 5716549
02/13/20, 150.16, 151.045, 149.88, 150.09, 5480225
02/12/20, 151.87, 152.15, 150.92, 151.09, 5167069
02/11/20, 152.29, 152.38, 151.54, 151.99, 3715389
02/10/20, 151.68, 151.91, 150.8911, 151.86, 4836002
02/07/20, 153.34, 153.455, 151.55, 151.89, 5700295
02/06/20, 154.25, 154.50, 152.74, 153.53, 6201257
02/05/20, 151.72, 154.02, 151.31, 153.99, 5980013
02/04/20, 151.49, 152.75, 151.20, 151.60, 6541584
02/03/20, 149.42, 150.49, 149.24, 150.17, 5765413
01/31/20, 149.75, 150.00, 148.64, 148.87, 8651930
01/30/20, 150.03, 150.51, 149.05, 150.36, 6470584
01/29/20, 149.45, 151.19, 149.13, 150.54, 6288760
01/28/20, 148.46, 150.57, 148.15, 149.50, 7336636
01/27/20, 147.52, 149.46, 147.00, 148.75, 7587103
01/24/20, 148.58, 148.945, 147.93, 148.32, 9051933
01/23/20, 148.04, 148.77, 146.755, 148.53, 8671988
01/22/20, 146.70, 149.18, 146.00, 148.25, 10305330
01/21/20, 148.58, 150.17, 148.50, 149.27, 9543905
01/17/20, 148.41, 149.41, 147.93, 149.17, 9083838
01/16/20, 147.42, 148.84, 146.20, 148.20, 6476379
01/15/20, 146.40, 147.395, 146.24, 147.01, 4960460
01/14/20, 145.05, 146.61, 144.73, 146.52, 7038779
01/13/20, 145.48, 145.79, 144.72, 145.70, 4593819
01/10/20, 145.75, 146.18, 144.90, 145.06, 5042668
01/09/20, 145.76, 146.03, 144.99, 145.39, 6112783
01/08/20, 144.87, 145.98, 143.70, 144.96, 6605775
01/07/20, 144.01, 145.45, 141.38, 144.98, 7389034
01/06/20, 144.00, 144.20, 142.85, 144.10, 7731435
01/03/20, 143.50, 145.373, 143.00, 144.28, 5753422
01/02/20, 145.87, 146.02, 145.08, 145.97, 5634469
12/31/19, 145.10, 146.01, 144.78, 145.87, 4435105
12/30/19, 145.78, 146.20, 145.03, 145.30, 2923859
12/27/19, 146.20, 146.55, 145.54, 145.75, 3432686
12/26/19, 145.97, 146.1827, 145.16, 145.83, 3020481
12/24/19, 146.00, 146.01, 145.26, 145.93, 4238924
12/23/19, 145.74, 146.76, 145.3401, 146.44, 6559466
12/20/19, 146.88, 147.84, 144.80, 146.06, 14533000
12/19/19, 143.89, 145.88, 143.61, 145.35, 9874889
12/18/19, 143.72, 143.88, 142.74, 143.19, 7849413
12/17/19, 143.00, 144.05, 142.52, 143.56, 10724070
12/16/19, 141.73, 142.85, 141.49, 141.79, 5353158
12/13/19, 141.10, 141.80, 140.31, 141.38, 4257175
12/12/19, 141.32, 142.06, 140.73, 141.34, 5012506
12/11/19, 140.93, 141.98, 140.63, 140.98, 6631591
12/10/19, 140.80, 141.00, 139.91, 139.99, 5310783
12/09/19, 140.39, 140.81, 140.0601, 140.50, 4260566
12/06/19, 139.46, 141.58, 139.46, 140.38, 6640534
12/05/19, 139.35, 139.745, 137.95, 139.56, 5473037
12/04/19, 138.50, 139.74, 138.04, 139.38, 7257393
12/03/19, 136.91, 137.45, 136.16, 137.16, 6419310
12/02/19, 137.72, 137.85, 136.85, 137.36, 4717317
11/29/19, 137.60, 138.27, 136.94, 137.49, 3278854
11/27/19, 137.16, 138.25, 136.90, 137.75, 5522951
11/26/19, 136.47, 137.34, 135.15, 137.17, 10637410
11/25/19, 137.06, 137.65, 136.24, 137.18, 6111909
11/22/19, 136.65, 138.63, 136.50, 138.07, 9235894
11/21/19, 135.94, 136.85, 135.00, 136.44, 6424868
11/20/19, 135.11, 136.34, 134.07, 135.94, 7600882
11/19/19, 135.00, 135.19, 134.21, 134.82, 5192243
11/18/19, 134.22, 135.69, 132.66, 134.83, 9293614
11/15/19, 131.25, 134.97, 130.78, 134.94, 10495620
11/14/19, 131.03, 131.36, 130.14, 130.96, 4217472
11/13/19, 131.04, 131.487, 130.72, 131.27, 5921414
11/12/19, 132.00, 132.09, 131.02, 131.35, 5229157
11/11/19, 132.27, 132.5247, 131.33, 131.98, 4371362
11/08/19, 131.30, 133.04, 130.97, 133.00, 5003528
11/07/19, 131.73, 132.38, 131.01, 131.43, 5874081
11/06/19, 130.42, 131.48, 129.70, 130.96, 5450031
11/05/19, 130.53, 131.47, 129.68, 130.42, 6257266
11/04/19, 131.80, 131.95, 130.09, 130.23, 6140323
11/01/19, 132.05, 133.00, 131.14, 131.20, 5541792
10/31/19, 132.38, 132.84, 130.89, 132.04, 7686682
10/30/19, 133.30, 133.53, 131.73, 132.84, 9627603
10/29/19, 129.70, 129.97, 128.56, 129.1244, 4506298
10/28/19, 128.62, 130.00, 128.51, 129.18, 7876303
10/25/19, 127.83, 129.10, 127.31, 128.35, 6947250
10/24/19, 130.42, 130.58, 126.10, 127.50, 12146360
10/23/19, 129.66, 130.48, 129.07, 129.90, 6722254
10/22/19, 128.76, 130.54, 128.09, 129.20, 7625647
10/21/19, 128.67, 129.67, 127.06, 128.02, 14107410
10/18/19, 133.31, 134.3875, 127.70, 127.70, 25879461
10/17/19, 135.96, 137.49, 135.65, 136.17, 8612673
10/16/19, 134.90, 136.59, 133.80, 135.17, 12463870
10/15/19, 133.00, 134.25, 132.10, 132.84, 10048880
10/14/19, 131.36, 131.36, 130.42, 130.72, 5851866
10/11/19, 131.14, 132.62, 130.82, 131.33, 7187687
10/10/19, 128.95, 130.1179, 128.63, 129.06, 5265916
10/09/19, 131.14, 131.25, 128.52, 129.22, 7854729
10/08/19, 132.45, 133.265, 131.49, 131.84, 7926935
10/07/19, 133.09, 133.825, 132.1446, 133.16, 5437161
10/04/19, 131.34, 133.72, 131.25, 133.66, 7240361
10/03/19, 131.64, 132.3715, 130.01, 131.19, 7413819
10/02/19, 132.76, 134.70, 131.22, 132.00, 12088620
10/01/19, 130.02, 130.80, 129.77, 129.99, 7706218
09/30/19, 129.07, 130.28, 129.00, 129.38, 6825489
09/27/19, 128.61, 129.40, 126.70, 128.60, 6006690
09/26/19, 131.09, 131.3092, 128.03, 128.85, 7706003
09/25/19, 131.50, 131.575, 130.23, 130.99, 4569635
09/24/19, 132.10, 132.78, 131.34, 131.55, 7131472
09/23/19, 131.02, 132.05, 130.49, 131.74, 5422371
09/20/19, 131.00, 132.00, 130.29, 131.65, 12335330
09/19/19, 129.63, 131.19, 129.36, 130.11, 4857275
09/18/19, 129.90, 130.56, 128.78, 130.41, 4450707
09/17/19, 129.60, 130.50, 129.11, 129.67, 5002870
09/16/19, 130.11, 130.75, 129.33, 129.54, 5101689
09/13/19, 131.33, 131.57, 129.96, 130.78, 5369774
09/12/19, 131.36, 131.77, 130.06, 130.43, 5250032
09/11/19, 129.86, 131.28, 129.08, 131.17, 6203628
09/10/19, 127.34, 129.55, 126.34, 129.55, 8239733
09/09/19, 128.00, 128.16, 126.59, 126.95, 7684665
09/06/19, 128.88, 129.23, 128.07, 128.21, 6758329
09/05/19, 129.90, 129.90, 128.31, 128.58, 4754074
09/04/19, 129.49, 129.59, 128.08, 128.86, 4821460
09/03/19, 127.99, 128.98, 127.51, 128.74, 5710249
08/30/19, 128.27, 129.10, 127.62, 128.36, 7371134
08/29/19, 128.84, 129.20, 126.83, 128.24, 6750113
08/28/19, 127.86, 128.87, 127.01, 128.68, 9885221
08/27/19, 129.88, 132.40, 129.10, 129.64, 20186779
08/26/19, 127.42, 128.08, 126.63, 127.80, 8916621
08/23/19, 131.07, 131.26, 127.13, 127.73, 15714750
08/22/19, 131.60, 132.13, 130.8007, 131.27, 7213567
08/21/19, 131.70, 132.41, 130.85, 131.53, 6914009
08/20/19, 131.96, 132.66, 130.46, 130.60, 7302016
08/19/19, 132.50, 132.57, 131.82, 132.25, 4958004
08/16/19, 131.47, 131.67, 130.595, 131.36, 5858866
08/15/19, 130.17, 131.07, 129.25, 130.54, 7251225
08/14/19, 132.53, 132.54, 130.13, 130.26, 7736420
08/13/19, 132.30, 134.10, 132.00, 133.42, 5101835
08/12/19, 131.50, 132.70, 131.29, 131.93, 6852115
08/09/19, 131.80, 132.76, 131.23, 132.04, 4677327
08/08/19, 130.98, 131.945, 130.23, 131.68, 5260533
08/07/19, 129.36, 130.905, 128.19, 130.21, 6771743
08/06/19, 130.34, 131.22, 129.59, 130.77, 7880567
08/05/19, 130.91, 131.46, 129.01, 130.16, 9480016
08/02/19, 130.86, 131.47, 129.7701, 131.07, 6574944
