Date, Open, High, Low, Close, Volume
02/24/21, 229.87, 230.7879, 227.71, 229.99, 2690505
02/23/21, 232.65, 238.00, 230.9675, 232.46, 2919160
02/22/21, 230.33, 233.80, 230.12, 231.47, 2334823
02/19/21, 232.01, 233.15, 230.85, 231.69, 2471543
02/18/21, 235.43, 235.43, 232.30, 232.53, 1945501
02/17/21, 232.33, 235.84, 231.24, 235.61, 1575366
02/16/21, 236.01, 237.69, 232.53, 232.84, 2018147
02/12/21, 235.04, 237.35, 233.485, 237.21, 1460359
02/11/21, 238.64, 239.1319, 233.985, 235.04, 1634013
02/10/21, 238.40, 240.295, 236.70, 238.46, 2964378
02/09/21, 237.28, 237.67, 234.79, 236.65, 1996649
02/08/21, 237.99, 239.63, 235.85, 237.57, 2258338
02/05/21, 238.31, 238.88, 235.38, 236.32, 2421810
02/04/21, 236.28, 237.855, 233.745, 237.22, 2819851
02/03/21, 231.56, 239.87, 231.391, 237.08, 4479165
02/02/21, 240.00, 241.9482, 236.80, 240.49, 2444209
02/01/21, 244.30, 245.48, 239.58, 240.43, 2173526
01/29/21, 244.93, 246.47, 240.25, 241.43, 3792980
01/28/21, 252.48, 276.69, 243.45, 247.75, 5205633
01/27/21, 255.47, 259.44, 250.32, 251.06, 3237899
01/26/21, 256.59, 259.07, 254.86, 258.60, 2009070
01/25/21, 252.05, 257.11, 251.85, 257.10, 1830711
01/22/21, 252.26, 255.23, 250.56, 253.50, 1866583
01/21/21, 252.00, 252.73, 249.52, 252.03, 2216075
01/20/21, 247.42, 253.35, 246.12, 252.36, 2768545
01/19/21, 246.50, 249.00, 246.38, 248.27, 2172907
01/15/21, 241.18, 246.84, 240.0197, 245.49, 2855245
01/14/21, 236.50, 243.49, 235.675, 241.66, 2594082
01/13/21, 235.99, 238.50, 235.22, 237.74, 1412300
01/12/21, 237.12, 238.78, 235.35, 236.59, 1771566
01/11/21, 240.00, 240.35, 234.43, 237.57, 2600537
01/08/21, 235.53, 238.86, 235.10, 238.49, 2511396
01/07/21, 231.86, 235.37, 231.465, 234.02, 2648082
01/06/21, 225.00, 233.53, 225.00, 233.25, 3755069
01/05/21, 226.94, 228.895, 224.35, 227.76, 2494194
01/04/21, 231.25, 231.25, 223.67, 226.66, 3088179
12/31/20, 227.31, 230.25, 225.89, 229.92, 1821286
12/30/20, 227.98, 229.03, 226.58, 227.17, 1891417
12/29/20, 225.88, 229.47, 225.2733, 226.87, 1564429
12/28/20, 223.03, 226.90, 223.03, 223.65, 1495201
12/24/20, 223.24, 224.58, 222.29, 222.93, 955401
12/23/20, 221.48, 223.58, 220.66, 222.94, 1763598
12/22/20, 225.72, 226.475, 220.08, 220.99, 3572043
12/21/20, 225.68, 227.94, 221.58, 227.31, 2311483
12/18/20, 232.04, 232.04, 227.25, 228.49, 5888860
12/17/20, 229.12, 231.38, 228.83, 231.24, 2510365
12/16/20, 229.99, 231.28, 228.11, 228.44, 2589394
12/15/20, 229.01, 231.28, 227.00, 230.53, 2566722
12/14/20, 229.48, 232.19, 227.58, 229.46, 2904713
12/11/20, 226.47, 227.80, 225.495, 227.40, 2019275
12/10/20, 229.62, 230.00, 227.52, 228.16, 1558149
12/09/20, 229.78, 231.59, 227.88, 229.85, 2210042
12/08/20, 229.01, 229.10, 226.345, 228.94, 2124720
12/07/20, 229.00, 229.21, 225.11, 226.45, 2250267
12/04/20, 225.75, 230.33, 225.75, 229.21, 1990927
12/03/20, 226.00, 228.45, 225.52, 226.91, 2167952
12/02/20, 225.08, 230.0799, 224.6092, 226.56, 2641166
12/01/20, 224.88, 225.78, 222.72, 225.08, 3050628
11/30/20, 224.33, 225.2775, 219.45, 222.04, 4858086
11/27/20, 221.41, 226.21, 221.39, 224.81, 1698316
11/25/20, 221.095, 223.77, 218.92, 220.31, 2550392
11/24/20, 222.45, 223.05, 219.82, 220.46, 3199050
11/23/20, 222.0622, 223.17, 220.3396, 222.22, 2033413
11/20/20, 223.22, 225.0909, 221.48, 223.17, 2956252
11/19/20, 226.97, 226.97, 223.59, 224.67, 2595657
11/18/20, 234.05, 234.37, 227.64, 227.76, 2466450
11/17/20, 235.01, 236.9299, 232.12, 232.44, 1935432
11/16/20, 237.42, 239.815, 235.26, 236.66, 2069573
11/13/20, 236.89, 238.59, 235.00, 237.36, 1767245
11/12/20, 240.55, 240.89, 235.64, 237.14, 2439222
11/11/20, 242.52, 245.67, 238.50, 240.69, 2244795
11/10/20, 244.00, 245.84, 239.47, 241.60, 3742780
11/09/20, 242.94, 244.80, 234.00, 235.00, 2996247
11/06/20, 232.66, 233.21, 230.04, 231.67, 2028614
11/05/20, 233.77, 233.8273, 230.00, 231.97, 2070339
11/04/20, 226.29, 235.98, 225.10, 230.33, 3810005
11/03/20, 221.76, 223.08, 218.46, 220.06, 2533573
11/02/20, 221.56, 222.37, 217.20, 220.21, 2029119
10/30/20, 216.22, 217.27, 213.96, 216.94, 3262732
10/29/20, 213.63, 220.33, 210.28, 217.82, 2994097
10/28/20, 219.02, 221.06, 215.93, 216.38, 2873957
10/27/20, 225.06, 225.95, 223.1401, 223.46, 1934371
10/26/20, 226.02, 228.23, 221.79, 224.89, 3087094
10/23/20, 228.72, 230.07, 226.30, 227.16, 2104204
10/22/20, 228.10, 229.9294, 226.16, 227.98, 2172881
10/21/20, 229.46, 231.11, 227.54, 228.97, 1978691
10/20/20, 231.06, 232.90, 229.36, 231.10, 1950786
10/19/20, 236.21, 237.4425, 230.01, 230.71, 2749811
10/16/20, 235.35, 239.1599, 233.80, 235.72, 2059919
10/15/20, 236.00, 236.99, 232.87, 235.01, 2531295
10/14/20, 240.40, 242.27, 237.20, 237.65, 2694112
10/13/20, 239.20, 241.87, 238.87, 239.34, 2065856
10/12/20, 237.73, 241.92, 235.7606, 239.51, 2881695
10/09/20, 238.50, 239.58, 234.02, 236.70, 4182959
10/08/20, 249.27, 250.06, 239.00, 240.09, 5592280
10/07/20, 253.96, 258.405, 253.10, 257.67, 1842820
10/06/20, 257.40, 257.40, 252.14, 252.69, 2431437
10/05/20, 246.52, 256.65, 246.2405, 256.01, 2852322
10/02/20, 252.40, 254.66, 244.01, 245.41, 2514437
10/01/20, 255.07, 258.505, 254.05, 255.39, 2428361
09/30/20, 249.81, 256.115, 248.10, 254.16, 3526556
09/29/20, 247.55, 249.05, 245.48, 248.30, 2008474
09/28/20, 247.68, 249.04, 244.77, 247.03, 2214332
09/25/20, 239.51, 244.18, 237.81, 243.82, 2635721
09/24/20, 242.147, 242.68, 237.78, 240.32, 1827246
09/23/20, 247.30, 249.23, 241.48, 242.59, 2104482
09/22/20, 241.55, 248.29, 240.895, 247.50, 2172592
09/21/20, 247.04, 247.04, 238.20, 243.19, 2745529
09/18/20, 248.69, 249.84, 242.35, 247.72, 6042471
09/17/20, 243.53, 249.72, 243.02, 248.08, 2801126
09/16/20, 251.35, 251.35, 247.00, 247.76, 2325559
09/15/20, 248.70, 251.915, 248.10, 248.35, 2243893
09/14/20, 244.836, 247.84, 244.25, 246.75, 2086781
09/11/20, 241.70, 245.49, 241.07, 243.21, 1899425
09/10/20, 244.56, 246.14, 238.90, 240.64, 2126722
09/09/20, 242.64, 247.49, 241.82, 245.57, 2244646
09/08/20, 246.23, 246.99, 239.525, 241.18, 3358845
09/04/20, 251.33, 252.27, 244.5755, 248.40, 2910390
09/03/20, 259.29, 260.0641, 246.35, 247.91, 3137691
09/02/20, 251.22, 258.80, 251.22, 258.12, 2871599
09/01/20, 250.05, 252.04, 248.68, 250.86, 2869293
08/31/20, 252.93, 256.05, 250.10, 253.32, 4053884
08/28/20, 253.40, 254.14, 247.79, 253.12, 12838410
08/27/20, 252.24, 256.91, 250.41, 252.81, 3928416
08/26/20, 248.33, 251.38, 245.76, 250.18, 3125005
08/25/20, 242.90, 249.96, 240.80, 248.22, 6392058
08/24/20, 237.73, 238.44, 233.56, 235.57, 1565313
08/21/20, 238.88, 238.88, 235.51, 237.64, 1959880
08/20/20, 240.13, 240.6888, 237.30, 238.73, 1172760
08/19/20, 241.02, 243.73, 238.50, 240.49, 1900689
08/18/20, 243.52, 244.305, 240.02, 241.50, 1123752
08/17/20, 240.21, 244.74, 240.21, 243.01, 1697623
08/14/20, 239.214, 240.06, 238.615, 239.71, 1224955
08/13/20, 241.31, 242.77, 239.61, 240.46, 1362866
08/12/20, 234.69, 243.00, 234.69, 241.72, 2325724
08/11/20, 238.18, 238.90, 234.36, 234.65, 2296518
08/10/20, 240.26, 240.67, 236.21, 238.17, 1533218
08/07/20, 243.58, 243.62, 238.57, 240.69, 1352305
08/06/20, 240.85, 242.20, 239.105, 241.55, 1747022
08/05/20, 243.91, 245.41, 240.80, 241.47, 1736620
08/04/20, 245.97, 246.17, 241.3385, 243.59, 1912142
08/03/20, 244.85, 249.02, 244.53, 247.36, 1853907
07/31/20, 245.63, 246.10, 239.3942, 244.67, 2829889
07/30/20, 246.40, 247.82, 245.20, 246.14, 1967707
07/29/20, 250.40, 252.85, 245.74, 248.85, 3286809
07/28/20, 254.46, 258.40, 253.77, 255.27, 2266603
07/27/20, 247.30, 255.0964, 247.0345, 253.65, 2155979
07/24/20, 251.26, 251.83, 245.50, 247.98, 2187982
07/23/20, 259.54, 260.00, 251.60, 252.24, 2532014
07/22/20, 259.79, 260.00, 255.80, 256.98, 1598129
07/21/20, 258.62, 260.03, 257.28, 257.91, 1821855
07/20/20, 260.08, 262.815, 258.315, 260.95, 1497617
07/17/20, 256.70, 259.95, 254.76, 258.46, 2045076
07/16/20, 252.06, 255.29, 249.9238, 255.20, 1531105
07/15/20, 254.57, 254.57, 250.77, 253.31, 1650298
07/14/20, 242.76, 253.79, 240.48, 253.09, 2368342
07/13/20, 249.83, 255.43, 249.28, 250.04, 2528209
07/10/20, 250.65, 251.57, 247.07, 249.04, 1326217
07/09/20, 250.25, 253.8304, 248.835, 251.66, 1739596
07/08/20, 253.15, 253.975, 249.25, 251.59, 1993691
07/07/20, 253.60, 258.91, 252.09, 253.15, 2365929
07/06/20, 260.03, 264.97, 253.90, 256.25, 3460401
07/02/20, 252.87, 261.46, 252.87, 258.24, 3338105
07/01/20, 235.52, 256.23, 232.58, 255.12, 6575764
06/30/20, 233.31, 237.32, 231.795, 235.86, 2589161
06/29/20, 233.40, 234.14, 229.98, 231.56, 1938220
06/26/20, 235.37, 236.86, 231.8227, 232.84, 3613263
06/25/20, 231.50, 235.44, 230.385, 235.11, 2080292
06/24/20, 235.21, 237.00, 231.40, 232.51, 1973255
06/23/20, 234.87, 239.17, 233.435, 235.75, 2171491
06/22/20, 236.31, 237.65, 233.06, 234.19, 2337012
06/19/20, 233.38, 239.07, 231.31, 238.70, 5319517
06/18/20, 226.86, 231.48, 225.68, 230.32, 2469861
06/17/20, 228.54, 228.81, 224.53, 225.97, 2751198
06/16/20, 222.83, 228.875, 222.62, 226.87, 2582329
06/15/20, 215.81, 221.00, 213.8601, 219.78, 2471769
06/12/20, 221.10, 222.35, 214.20, 217.90, 2426695
06/11/20, 228.06, 229.78, 218.67, 218.90, 3900729
06/10/20, 226.68, 229.49, 225.52, 227.12, 2851314
06/09/20, 226.00, 228.31, 224.57, 224.90, 2403581
06/08/20, 223.27, 226.25, 221.75, 225.75, 2270543
06/05/20, 219.70, 225.9499, 218.20, 225.67, 3714949
06/04/20, 220.77, 223.45, 219.21, 220.88, 2392798
06/03/20, 223.49, 224.285, 218.25, 221.00, 3660542
06/02/20, 225.80, 226.36, 222.58, 223.72, 3198896
06/01/20, 228.89, 230.54, 225.7083, 226.91, 1817709
05/29/20, 225.00, 230.57, 222.06, 229.70, 4251215
05/28/20, 226.26, 226.62, 222.25, 224.13, 2591060
05/27/20, 222.32, 225.13, 217.465, 224.81, 2932075
05/26/20, 227.53, 228.35, 221.73, 222.40, 2397794
05/22/20, 224.17, 226.77, 223.61, 226.43, 2334329
05/21/20, 228.11, 228.24, 224.00, 224.78, 2377709
05/20/20, 229.27, 230.12, 225.64, 227.87, 3714620
05/19/20, 232.64, 233.435, 227.17, 227.43, 3835753
05/18/20, 243.66, 244.39, 231.795, 233.19, 5631628
05/15/20, 234.43, 240.43, 233.8936, 240.20, 3111458
05/14/20, 235.95, 238.97, 233.80, 237.98, 3322788
05/13/20, 235.22, 243.94, 235.22, 236.83, 2292659
05/12/20, 242.68, 244.50, 237.05, 237.21, 2240986
05/11/20, 233.07, 243.49, 232.51, 242.74, 2163904
05/08/20, 234.95, 235.73, 231.60, 234.82, 1534384
05/07/20, 236.90, 237.965, 232.10, 233.33, 2451212
05/06/20, 237.31, 239.68, 235.69, 236.59, 1980563
05/05/20, 231.28, 237.975, 229.17, 236.36, 1975551
05/04/20, 232.44, 232.92, 228.10, 230.91, 2035913
05/01/20, 233.00, 237.05, 228.00, 230.98, 3045498
04/30/20, 236.02, 240.07, 231.91, 239.22, 5704522
04/29/20, 238.90, 239.31, 235.24, 235.69, 3365329
04/28/20, 243.00, 244.95, 236.86, 237.67, 2548919
04/27/20, 236.63, 243.00, 235.00, 242.43, 2472687
04/24/20, 234.04, 236.93, 230.80, 236.28, 1946281
04/23/20, 229.09, 235.65, 228.8801, 232.49, 3226457
04/22/20, 233.35, 234.00, 227.59, 229.29, 2845168
04/21/20, 235.00, 235.77, 229.0006, 230.75, 2672870
04/20/20, 234.20, 239.56, 232.39, 236.60, 2824060
04/17/20, 236.83, 236.99, 229.215, 234.97, 2864273
04/16/20, 225.00, 232.10, 223.22, 230.90, 2617328
04/15/20, 224.99, 225.5072, 219.305, 221.80, 3107124
04/14/20, 221.01, 228.32, 220.25, 226.80, 3028974
04/13/20, 216.98, 219.18, 215.15, 218.27, 2168055
04/09/20, 217.40, 219.35, 215.70, 218.21, 2503361
04/08/20, 208.90, 219.82, 207.34, 219.19, 2861876
04/07/20, 213.45, 215.18, 207.33, 208.78, 2447461
04/06/20, 212.00, 212.71, 206.85, 211.58, 3684400
04/03/20, 207.43, 209.75, 203.03, 205.41, 2281426
04/02/20, 194.41, 209.53, 194.21, 208.88, 3867332
04/01/20, 197.56, 201.38, 194.99, 197.81, 2747906
03/31/20, 203.49, 207.245, 200.70, 202.73, 2929128
03/30/20, 200.05, 209.45, 200.05, 208.48, 3218998
03/27/20, 194.42, 205.87, 194.01, 198.27, 4119780
03/26/20, 193.12, 199.72, 190.50, 198.49, 5162547
03/25/20, 197.77, 201.36, 190.01, 193.14, 5301004
03/24/20, 191.47, 202.85, 190.01, 202.34, 5288247
03/23/20, 188.89, 191.955, 177.05, 185.93, 4396603
03/20/20, 198.89, 201.97, 186.00, 188.25, 5727006
03/19/20, 201.00, 208.75, 195.27, 198.76, 4796717
03/18/20, 198.56, 210.90, 196.7375, 204.88, 5597870
03/17/20, 192.21, 210.91, 191.6532, 207.80, 5912873
03/16/20, 184.67, 204.715, 182.96, 188.68, 4932563
03/13/20, 189.76, 203.17, 188.52, 202.10, 6903858
03/12/20, 184.63, 196.26, 181.765, 182.24, 4902612
03/11/20, 201.00, 203.92, 195.81, 198.65, 3777570
03/10/20, 203.36, 207.10, 194.67, 206.80, 3928777
03/09/20, 197.74, 203.62, 190.75, 198.37, 4065565
03/06/20, 203.97, 211.61, 203.82, 210.65, 3100544
03/05/20, 207.66, 216.39, 207.58, 212.12, 3185407
03/04/20, 209.53, 215.29, 207.62, 215.11, 3880450
03/03/20, 210.34, 216.16, 202.66, 204.42, 3975261
03/02/20, 199.90, 212.37, 198.71, 212.20, 4245732
02/28/20, 198.05, 203.00, 195.18, 199.73, 5316456
02/27/20, 214.92, 215.28, 203.22, 203.50, 4071060
02/26/20, 216.18, 216.70, 212.02, 214.54, 3313975
02/25/20, 218.08, 219.56, 209.82, 210.38, 3915518
02/24/20, 219.88, 223.99, 215.76, 217.88, 3049587
02/21/20, 222.24, 223.80, 220.99, 222.79, 2047484
02/20/20, 223.20, 223.4795, 218.51, 222.14, 1637976
02/19/20, 222.94, 224.05, 222.05, 222.96, 1322884
02/18/20, 224.15, 224.35, 220.92, 221.69, 1936402
02/14/20, 222.93, 223.49, 221.34, 223.48, 1611960
02/13/20, 224.99, 226.52, 222.82, 223.04, 1946511
02/12/20, 229.47, 230.23, 225.88, 227.00, 2501250
02/11/20, 227.70, 229.465, 226.795, 228.96, 1934539
02/10/20, 228.15, 228.96, 226.26, 227.42, 2144696
02/07/20, 231.41, 232.18, 227.67, 229.33, 2295149
02/06/20, 233.72, 233.89, 229.34, 231.45, 2007526
02/05/20, 223.74, 234.64, 223.74, 231.94, 3669477
02/04/20, 220.77, 223.85, 220.48, 221.81, 2765342
02/03/20, 216.39, 219.62, 215.56, 216.88, 2565440
01/31/20, 218.764, 219.08, 210.01, 216.05, 5968931
01/30/20, 226.00, 226.97, 223.31, 226.15, 2581606
01/29/20, 225.50, 228.93, 225.00, 227.15, 2001389
01/28/20, 223.57, 226.70, 222.85, 224.84, 2103970
01/27/20, 223.68, 224.93, 221.17, 222.95, 2843551
01/24/20, 235.80, 235.88, 224.50, 225.59, 5020236
01/23/20, 237.06, 237.06, 233.07, 235.04, 2088691
01/22/20, 238.75, 239.70, 235.755, 236.75, 1998233
01/21/20, 240.97, 242.01, 237.26, 237.60, 3094208
01/17/20, 242.11, 242.14, 239.27, 241.49, 2582849
01/16/20, 242.18, 243.85, 239.845, 240.50, 2085686
01/15/20, 240.67, 242.60, 240.05, 241.70, 1920726
01/14/20, 235.80, 240.68, 235.17, 240.00, 2239061
01/13/20, 238.26, 238.33, 234.79, 236.92, 2004364
01/10/20, 238.68, 240.93, 237.61, 238.26, 1777614
01/09/20, 239.69, 239.69, 237.97, 238.93, 1628950
01/08/20, 237.93, 239.58, 236.61, 238.22, 2214850
01/07/20, 239.31, 240.00, 237.59, 238.04, 1522109
01/06/20, 237.20, 240.45, 236.56, 240.30, 1802823
01/03/20, 237.1635, 240.26, 236.2435, 238.47, 1879024
01/02/20, 243.00, 243.19, 238.98, 240.10, 1901323
12/31/19, 240.28, 241.46, 238.50, 241.07, 1748329
12/30/19, 241.40, 242.98, 239.40, 240.27, 1454466
12/27/19, 242.24, 242.99, 240.16, 241.53, 1084967
12/26/19, 242.72, 243.64, 241.32, 241.90, 1098813
12/24/19, 242.82, 243.10, 241.72, 242.33, 612809
12/23/19, 243.98, 244.00, 241.59, 243.03, 1686220
12/20/19, 244.57, 244.57, 240.70, 243.06, 5093604
12/19/19, 242.78, 243.30, 239.93, 241.84, 2305894
12/18/19, 242.21, 243.22, 241.015, 241.94, 2956658
12/17/19, 243.58, 244.99, 241.28, 242.84, 2382462
12/16/19, 239.50, 244.53, 239.50, 243.20, 3047750
12/13/19, 235.60, 238.12, 235.14, 236.74, 2041047
12/12/19, 234.58, 237.24, 234.06, 235.99, 1851696
12/11/19, 234.03, 234.97, 233.03, 234.01, 1754093
12/10/19, 231.92, 235.12, 231.51, 233.84, 1494839
12/09/19, 234.96, 235.05, 232.63, 232.82, 1912994
12/06/19, 234.68, 235.00, 233.19, 233.77, 1860926
12/05/19, 233.69, 233.765, 231.46, 233.41, 2083616
12/04/19, 232.73, 234.89, 232.00, 233.88, 1908545
12/03/19, 231.48, 233.18, 230.78, 232.77, 1933600
12/02/19, 234.54, 235.80, 232.63, 233.48, 1634444
11/29/19, 234.13, 235.47, 233.75, 234.72, 945636
11/27/19, 234.65, 235.28, 231.85, 234.54, 1579798
11/26/19, 233.98, 234.89, 232.01, 234.39, 3300943
11/25/19, 231.08, 235.80, 231.08, 234.54, 2638668
11/22/19, 228.08, 230.87, 227.83, 230.74, 1975139
11/21/19, 227.12, 228.80, 225.02, 227.82, 2659275
11/20/19, 224.38, 226.55, 223.13, 225.51, 3524306
11/19/19, 221.24, 224.68, 220.70, 224.50, 2552130
11/18/19, 221.06, 221.59, 219.2055, 220.67, 2239516
11/15/19, 219.59, 220.93, 217.21, 220.86, 2028585
11/14/19, 218.22, 218.74, 213.55, 218.50, 2749387
11/13/19, 220.43, 221.69, 218.54, 219.67, 2349050
11/12/19, 221.31, 225.26, 219.87, 221.31, 2704477
11/11/19, 220.24, 221.38, 218.70, 220.70, 1364287
11/08/19, 218.21, 221.25, 217.46, 221.11, 2069906
11/07/19, 216.91, 218.51, 215.46, 217.99, 2498281
11/06/19, 215.45, 218.58, 215.45, 216.40, 2540237
11/05/19, 215.92, 219.49, 213.19, 215.08, 3012012
11/04/19, 218.73, 219.84, 214.35, 214.41, 2646580
11/01/19, 214.26, 219.375, 214.00, 217.95, 3685494
10/31/19, 210.10, 213.67, 209.60, 213.25, 3255817
10/30/19, 206.35, 211.00, 204.16, 210.88, 3793500
10/29/19, 205.26, 211.25, 204.905, 208.99, 4460040
10/28/19, 203.17, 205.9824, 202.68, 205.01, 1652750
10/25/19, 202.59, 203.71, 201.51, 203.05, 1321537
10/24/19, 203.95, 204.30, 201.66, 203.06, 1245432
10/23/19, 204.23, 205.89, 203.04, 203.32, 1846377
10/22/19, 204.63, 206.06, 203.22, 204.83, 2175285
10/21/19, 203.57, 203.61, 200.7827, 202.93, 1612942
10/18/19, 204.11, 204.12, 200.81, 202.72, 2043362
10/17/19, 201.59, 204.75, 201.52, 203.56, 1397661
10/16/19, 204.15, 204.98, 202.18, 203.21, 1906222
10/15/19, 203.46, 204.80, 202.60, 204.66, 1502787
10/14/19, 201.25, 204.90, 201.23, 202.89, 1709540
10/11/19, 200.23, 203.89, 199.98, 200.80, 2477386
10/10/19, 198.00, 199.36, 197.02, 198.68, 1320590
10/09/19, 198.68, 198.68, 195.96, 196.69, 1300664
10/08/19, 196.55, 198.00, 194.96, 196.08, 2048466
10/07/19, 194.54, 198.82, 194.45, 197.17, 2230266
10/04/19, 193.14, 196.01, 193.14, 195.59, 2161734
10/03/19, 189.60, 192.67, 189.00, 192.62, 1983450
10/02/19, 193.58, 193.58, 188.78, 189.21, 2319213
10/01/19, 192.58, 195.879, 192.10, 193.19, 2331255
09/30/19, 192.80, 196.68, 191.69, 193.51, 2561059
09/27/19, 195.56, 196.85, 193.84, 194.94, 1770277
09/26/19, 195.91, 196.31, 193.08, 195.38, 1900710
09/25/19, 197.58, 198.33, 195.92, 196.06, 1806329
09/24/19, 198.98, 199.80, 195.61, 196.55, 2324684
09/23/19, 197.75, 198.811, 197.31, 197.76, 1752281
09/20/19, 196.00, 199.32, 195.75, 196.94, 6907346
09/19/19, 195.72, 196.3702, 194.52, 195.65, 1490206
09/18/19, 196.36, 196.83, 193.26, 195.04, 1912113
09/17/19, 194.04, 196.78, 194.04, 196.72, 2464757
09/16/19, 196.16, 196.16, 193.51, 194.08, 1597399
09/13/19, 194.41, 196.67, 194.33, 195.47, 2428846
09/12/19, 196.085, 196.83, 193.90, 194.00, 4448001
09/11/19, 197.13, 198.46, 195.17, 195.84, 2875335
09/10/19, 200.81, 201.97, 195.36, 196.87, 4866278
09/09/19, 202.53, 202.95, 198.79, 202.34, 4353188
09/06/19, 208.64, 209.35, 206.10, 207.73, 2387978
09/05/19, 206.63, 208.47, 205.97, 207.65, 1685301
09/04/19, 206.70, 207.37, 203.00, 206.32, 1935709
09/03/19, 207.30, 207.885, 204.68, 205.52, 2193035
08/30/19, 208.99, 210.97, 206.88, 208.62, 2621349
08/29/19, 209.00, 209.84, 205.26, 206.98, 2391750
08/28/19, 205.51, 210.1369, 205.33, 207.52, 3789364
08/27/19, 206.54, 208.95, 205.27, 206.49, 3393861
08/26/19, 200.60, 206.40, 199.665, 205.41, 4005205
08/23/19, 203.09, 203.615, 198.01, 199.08, 3416351
08/22/19, 205.27, 206.35, 202.00, 203.42, 2677893
08/21/19, 204.45, 205.37, 203.58, 203.94, 1755252
08/20/19, 205.90, 206.12, 202.9532, 203.17, 2710827
08/19/19, 203.23, 206.50, 201.11, 206.00, 2974913
08/16/19, 201.83, 205.46, 200.36, 204.02, 3004345
08/15/19, 200.00, 201.00, 198.63, 199.31, 3105128
08/14/19, 202.81, 205.40, 198.72, 198.87, 4533821
08/13/19, 203.43, 211.90, 203.0003, 206.12, 5647558
08/12/19, 197.90, 208.78, 197.25, 205.78, 10599280
08/09/19, 185.15, 200.00, 182.82, 196.25, 8417091
08/08/19, 183.47, 185.42, 183.05, 185.23, 2449025
08/07/19, 183.04, 184.14, 179.61, 183.54, 3308936
08/06/19, 181.10, 184.60, 180.03, 184.46, 3172905
08/05/19, 185.58, 185.96, 180.52, 181.50, 4060033
08/02/19, 186.00, 187.86, 185.01, 187.22, 2966478
