Date, Open, High, Low, Close, Volume
01/07/21, 196.85, 197.37, 192.20, 194.23, 5297497
01/06/21, 187.15, 197.28, 186.15, 193.86, 8034734
01/05/21, 181.21, 185.80, 181.21, 183.64, 2933740
01/04/21, 183.00, 185.98, 180.25, 182.15, 4078403
12/31/20, 180.25, 182.10, 178.75, 182.02, 1717865
12/30/20, 179.77, 182.2293, 178.685, 180.04, 2720613
12/29/20, 179.17, 179.38, 175.11, 176.65, 1490348
12/28/20, 180.48, 181.12, 178.31, 178.37, 1508807
12/24/20, 179.45, 179.85, 178.35, 179.56, 585730
12/23/20, 177.45, 179.29, 177.01, 178.42, 1862521
12/22/20, 179.29, 180.16, 176.48, 176.58, 2495103
12/21/20, 176.94, 180.89, 176.32, 180.16, 2070970
12/18/20, 180.07, 181.3028, 177.47, 180.96, 5262742
12/17/20, 180.67, 180.73, 178.58, 179.17, 2296656
12/16/20, 180.85, 181.27, 178.36, 179.50, 2032006
12/15/20, 179.93, 182.76, 179.02, 181.74, 2360759
12/14/20, 180.60, 183.33, 177.7801, 178.05, 2533626
12/11/20, 176.99, 179.78, 176.23, 179.29, 2673578
12/10/20, 179.24, 179.5275, 177.14, 178.85, 3109423
12/09/20, 179.62, 180.4799, 177.00, 180.07, 2915474
12/08/20, 177.66, 180.7399, 177.50, 178.84, 2001582
12/07/20, 180.39, 180.39, 176.56, 178.71, 4587392
12/04/20, 175.92, 183.81, 175.6236, 182.21, 6086157
12/03/20, 173.87, 175.08, 173.2801, 174.63, 2904107
12/02/20, 173.26, 174.42, 172.28, 173.87, 1971044
12/01/20, 175.39, 176.57, 172.94, 173.26, 2710241
11/30/20, 173.61, 174.875, 172.43, 173.59, 2382647
11/27/20, 174.41, 175.9199, 173.88, 175.08, 976859
11/25/20, 176.46, 176.48, 172.7801, 174.63, 2506613
11/24/20, 176.25, 178.32, 175.27, 176.90, 3447899
11/23/20, 173.76, 175.50, 173.24, 174.78, 2405143
11/20/20, 172.45, 173.12, 171.31, 172.23, 2450417
11/19/20, 172.50, 173.25, 170.71, 172.90, 2012068
11/18/20, 172.04, 175.3821, 172.04, 172.74, 3165091
11/17/20, 172.17, 172.48, 170.19, 171.91, 2111211
11/16/20, 175.00, 175.00, 171.83, 173.19, 3902350
11/13/20, 170.30, 172.22, 169.19, 171.71, 2121205
11/12/20, 168.83, 171.10, 167.65, 169.13, 2186603
11/11/20, 172.38, 172.7399, 167.47, 169.46, 2345505
11/10/20, 171.90, 174.99, 170.77, 172.30, 3499082
11/09/20, 174.03, 176.37, 170.12, 170.82, 5969580
11/06/20, 163.94, 165.54, 160.76, 161.29, 2982993
11/05/20, 157.67, 164.96, 157.60, 163.09, 4821588
11/04/20, 159.18, 162.3799, 155.23, 155.23, 9081678
11/03/20, 165.00, 169.00, 163.07, 167.69, 4843562
11/02/20, 159.20, 163.85, 157.65, 163.27, 4072385
10/30/20, 153.96, 157.29, 153.04, 157.05, 4375326
10/29/20, 150.60, 155.51, 149.6301, 154.67, 3867170
10/28/20, 153.80, 155.43, 150.52, 151.16, 5645134
10/27/20, 160.96, 161.85, 157.01, 157.91, 4857859
10/26/20, 166.64, 166.64, 160.83, 163.20, 4506577
10/23/20, 169.37, 170.65, 167.56, 168.59, 2857252
10/22/20, 167.98, 169.85, 166.89, 169.66, 2357762
10/21/20, 169.81, 170.52, 166.74, 167.40, 2502007
10/20/20, 168.20, 171.26, 167.91, 168.99, 3008336
10/19/20, 168.74, 170.02, 166.80, 167.53, 2758144
10/16/20, 167.25, 170.51, 166.6224, 168.75, 5571018
10/15/20, 160.27, 165.78, 160.15, 165.04, 2958934
10/14/20, 162.66, 164.8213, 162.50, 163.61, 4087557
10/13/20, 161.72, 163.18, 161.116, 162.12, 3319232
10/12/20, 159.97, 163.20, 159.52, 162.61, 4279790
10/09/20, 157.87, 159.39, 157.40, 158.94, 4084211
10/08/20, 155.75, 156.73, 154.24, 156.66, 1843230
10/07/20, 153.28, 156.06, 153.20, 154.77, 2334454
10/06/20, 154.00, 155.45, 151.28, 151.53, 2559790
10/05/20, 152.17, 154.45, 151.62, 153.49, 2597661
10/02/20, 144.27, 151.25, 143.75, 149.94, 3220517
10/01/20, 149.92, 150.31, 145.65, 146.71, 2157410
09/30/20, 148.00, 150.95, 147.735, 149.15, 3642834
09/29/20, 148.37, 148.97, 146.21, 147.41, 1624154
09/28/20, 148.00, 150.31, 147.41, 147.68, 2212705
09/25/20, 143.89, 146.70, 143.01, 145.91, 1848864
09/24/20, 144.02, 147.4386, 142.73, 145.14, 2138815
09/23/20, 147.48, 148.91, 143.6041, 144.38, 2420134
09/22/20, 145.01, 147.50, 144.501, 147.15, 2579515
09/21/20, 148.56, 149.50, 143.87, 145.33, 4278168
09/18/20, 153.68, 156.21, 152.0619, 152.39, 5113545
09/17/20, 149.85, 156.25, 149.15, 153.87, 4487016
09/16/20, 150.00, 151.98, 148.37, 151.11, 3304216
09/15/20, 154.20, 154.47, 148.3575, 148.60, 4092442
09/14/20, 154.00, 154.80, 152.205, 153.51, 2569372
09/11/20, 150.48, 154.40, 150.24, 153.83, 3237065
09/10/20, 152.01, 153.25, 148.75, 149.86, 4386987
09/09/20, 149.80, 155.475, 149.21, 152.69, 5345097
09/08/20, 147.00, 150.76, 145.72, 148.52, 4775229
09/04/20, 148.70, 150.78, 146.04, 148.18, 5129423
09/03/20, 148.59, 151.20, 145.3001, 146.76, 4479077
09/02/20, 146.87, 149.55, 146.40, 149.27, 4515508
09/01/20, 141.67, 146.12, 140.91, 146.05, 2675700
08/31/20, 143.50, 143.60, 142.27, 142.31, 2886503
08/28/20, 144.28, 145.85, 142.69, 143.63, 3698733
08/27/20, 142.13, 144.34, 141.28, 143.37, 3010304
08/26/20, 140.48, 142.44, 139.805, 141.83, 2380282
08/25/20, 142.67, 144.93, 140.54, 141.15, 2467632
08/24/20, 139.76, 142.25, 139.08, 141.68, 2921741
08/21/20, 136.80, 139.00, 136.80, 138.43, 2524615
08/20/20, 136.02, 137.98, 135.65, 137.48, 2279982
08/19/20, 138.50, 139.92, 137.46, 138.02, 1849463
08/18/20, 138.95, 140.11, 138.08, 138.37, 1563172
08/17/20, 140.15, 140.6007, 138.30, 138.72, 2284055
08/14/20, 139.45, 140.89, 138.77, 139.96, 2038515
08/13/20, 141.60, 142.7376, 139.77, 140.67, 2939915
08/12/20, 143.95, 144.165, 141.33, 142.57, 2541382
08/11/20, 144.02, 146.20, 142.29, 142.53, 4206018
08/10/20, 135.73, 142.16, 135.675, 142.02, 5181635
08/07/20, 134.00, 135.11, 132.5162, 134.92, 2223882
08/06/20, 134.52, 135.205, 133.695, 134.39, 2446351
08/05/20, 132.78, 135.94, 132.61, 134.97, 2810166
08/04/20, 131.37, 132.44, 130.67, 131.52, 2301841
08/03/20, 132.30, 133.00, 131.10, 131.78, 2852684
07/31/20, 132.43, 135.15, 130.21, 132.88, 6782180
07/30/20, 139.08, 139.10, 135.97, 136.73, 3063503
07/29/20, 138.58, 141.0835, 137.80, 140.53, 2338324
07/28/20, 138.94, 139.99, 137.92, 138.03, 2029926
07/27/20, 137.15, 140.34, 137.06, 139.89, 2507222
07/24/20, 137.20, 138.69, 136.85, 137.58, 2036293
07/23/20, 136.90, 137.5238, 135.71, 136.60, 1613733
07/22/20, 135.25, 137.87, 135.19, 136.98, 2157207
07/21/20, 134.77, 137.184, 134.4301, 135.87, 3227610
07/20/20, 135.76, 136.95, 134.255, 134.63, 2478030
07/17/20, 137.87, 138.43, 136.525, 136.90, 2458342
07/16/20, 138.30, 140.99, 137.595, 138.56, 3621549
07/15/20, 140.17, 140.17, 137.11, 138.36, 4915229
07/14/20, 130.32, 137.31, 129.23, 136.88, 6540786
07/13/20, 129.42, 132.0899, 128.85, 130.57, 3708394
07/10/20, 125.97, 128.23, 125.82, 128.01, 2691466
07/09/20, 127.54, 128.35, 125.115, 125.73, 2663516
07/08/20, 129.33, 129.33, 126.47, 128.13, 2279934
07/07/20, 127.74, 128.75, 126.80, 127.20, 2018252
07/06/20, 130.13, 130.50, 128.17, 129.43, 2491938
07/02/20, 128.25, 130.34, 127.19, 127.72, 2527521
07/01/20, 129.38, 129.40, 125.88, 126.06, 2807787
06/30/20, 124.01, 127.06, 124.01, 126.50, 2778835
06/29/20, 123.72, 126.04, 123.28, 125.25, 2798657
06/26/20, 124.33, 124.44, 121.45, 122.39, 3645811
06/25/20, 121.61, 124.83, 120.80, 124.71, 2903449
06/24/20, 124.79, 124.84, 121.83, 122.06, 3766472
06/23/20, 127.39, 127.57, 125.825, 126.25, 2357094
06/22/20, 126.36, 126.48, 124.60, 125.79, 2806343
06/19/20, 130.00, 130.00, 125.73, 127.46, 6485013
06/18/20, 127.14, 128.98, 126.7001, 127.59, 2467656
06/17/20, 130.16, 130.47, 127.76, 128.23, 3228124
06/16/20, 131.37, 132.44, 126.39, 130.11, 6892353
06/15/20, 118.51, 124.38, 118.01, 123.61, 4094202
06/12/20, 124.40, 125.165, 119.35, 123.15, 4492689
06/11/20, 126.41, 126.8448, 121.52, 121.55, 5969327
06/10/20, 133.72, 135.38, 130.555, 132.44, 4018747
06/09/20, 135.02, 135.41, 133.2101, 134.19, 3819615
06/08/20, 135.32, 139.94, 135.32, 137.72, 4139216
06/05/20, 137.85, 139.37, 133.39, 135.12, 5591916
06/04/20, 125.41, 129.03, 124.74, 128.96, 3076685
06/03/20, 125.45, 127.345, 125.01, 127.09, 3712613
06/02/20, 121.84, 123.82, 121.28, 123.32, 2977504
06/01/20, 119.86, 121.20, 117.61, 120.50, 2133655
05/29/20, 119.63, 120.71, 117.57, 120.13, 4278095
05/28/20, 124.75, 124.83, 120.28, 120.74, 3744246
05/27/20, 119.72, 122.4899, 119.53, 122.42, 4462678
05/26/20, 115.98, 118.5623, 115.98, 117.41, 4185148
05/22/20, 114.13, 114.16, 111.47, 112.47, 2735070
05/21/20, 114.95, 115.68, 113.82, 114.06, 2342645
05/20/20, 113.31, 117.48, 113.05, 115.69, 3735708
05/19/20, 114.95, 115.44, 112.01, 112.08, 3404897
05/18/20, 112.22, 115.66, 112.0061, 115.02, 5604429
05/15/20, 105.18, 107.99, 104.28, 107.92, 6583120
05/14/20, 102.50, 106.28, 100.22, 106.19, 5542426
05/13/20, 105.14, 105.29, 102.55, 104.48, 5376118
05/12/20, 109.11, 109.33, 105.00, 105.00, 3874063
05/11/20, 110.16, 110.77, 108.1801, 108.61, 4207282
05/08/20, 108.97, 112.20, 108.3026, 112.11, 3913422
05/07/20, 109.02, 110.0501, 106.78, 107.29, 4379182
05/06/20, 110.03, 110.24, 106.70, 107.67, 4465270
05/05/20, 109.24, 111.09, 108.74, 108.91, 3477657
05/04/20, 110.02, 110.28, 106.58, 107.72, 4500672
05/01/20, 114.00, 114.59, 110.57, 110.88, 3960387
04/30/20, 118.00, 118.25, 115.33, 116.38, 4040514
04/29/20, 116.96, 120.82, 116.53, 120.06, 4261141
04/28/20, 117.86, 118.00, 113.37, 115.46, 5604649
04/27/20, 110.85, 116.13, 109.73, 115.20, 5344823
04/24/20, 113.99, 114.38, 111.21, 114.04, 3045999
04/23/20, 111.33, 115.23, 110.95, 112.91, 3545433
04/22/20, 112.03, 112.10, 109.2128, 110.64, 3795100
04/21/20, 111.04, 111.04, 108.60, 109.85, 5743280
04/20/20, 114.44, 117.07, 112.12, 114.60, 4083843
04/17/20, 114.45, 116.54, 113.85, 116.30, 4132254
04/16/20, 111.85, 113.47, 108.86, 113.22, 5926446
04/15/20, 112.96, 113.10, 109.80, 111.53, 5652807
04/14/20, 116.50, 117.84, 114.51, 116.48, 7166341
04/13/20, 119.95, 120.05, 113.58, 114.14, 10519610
04/09/20, 128.65, 129.5998, 123.15, 125.03, 4753459
04/08/20, 122.99, 128.176, 121.04, 127.40, 4686055
04/07/20, 122.89, 128.80, 120.51, 121.92, 8489853
04/06/20, 120.04, 121.73, 118.13, 120.43, 5691420
04/03/20, 115.50, 116.84, 112.12, 114.67, 5036565
04/02/20, 111.23, 118.52, 111.13, 116.74, 8106522
04/01/20, 112.09, 116.75, 109.50, 111.35, 6846994
03/31/20, 110.73, 116.91, 110.26, 116.04, 8979915
03/30/20, 106.33, 112.84, 104.93, 111.71, 5725565
03/27/20, 104.43, 109.64, 103.40, 105.44, 5746496
03/26/20, 104.85, 110.97, 102.8927, 110.50, 6060704
03/25/20, 101.17, 108.50, 98.501, 104.67, 6578066
03/24/20, 96.06, 102.03, 95.17, 101.34, 7417117
03/23/20, 93.90, 96.244, 90.64, 91.85, 6737514
03/20/20, 103.12, 103.99, 94.16, 95.50, 7650329
03/19/20, 99.23, 104.40, 97.25, 103.01, 6870804
03/18/20, 93.99, 102.9514, 93.105, 100.12, 6995124
03/17/20, 96.01, 100.44, 92.97, 100.20, 7206113
03/16/20, 89.00, 105.85, 88.50, 93.41, 9898962
03/13/20, 98.39, 99.91, 90.14, 99.64, 8718635
03/12/20, 93.50, 94.28, 87.50, 92.26, 10285930
03/11/20, 103.80, 104.745, 100.07, 100.69, 6546771
03/10/20, 108.64, 109.06, 99.11, 106.49, 8293227
03/09/20, 112.99, 112.99, 104.03, 104.07, 8636218
03/06/20, 119.00, 121.85, 118.83, 121.41, 5768074
03/05/20, 123.15, 124.85, 121.24, 121.97, 6015298
03/04/20, 126.07, 127.44, 124.31, 127.40, 5074885
03/03/20, 127.00, 129.56, 123.7824, 124.38, 6358116
03/02/20, 125.05, 127.88, 123.005, 127.60, 6100195
02/28/20, 119.57, 124.24, 119.03, 124.24, 8301938
02/27/20, 125.60, 128.53, 123.22, 123.27, 7368998
02/26/20, 129.65, 130.99, 127.55, 128.25, 3904420
02/25/20, 132.97, 133.14, 128.25, 129.00, 4840239
02/24/20, 132.53, 133.8595, 132.05, 132.17, 4964814
02/21/20, 136.50, 137.44, 135.11, 137.21, 2855843
02/20/20, 136.26, 138.89, 136.20, 136.93, 2678315
02/19/20, 136.79, 137.2099, 136.06, 136.86, 2134929
02/18/20, 137.46, 138.57, 135.08, 136.58, 3869820
02/14/20, 139.49, 139.6155, 136.89, 137.99, 2813705
02/13/20, 140.00, 140.50, 138.43, 139.72, 3318815
02/12/20, 138.40, 139.94, 138.09, 139.59, 3221976
02/11/20, 135.49, 137.23, 135.06, 136.19, 2381972
02/10/20, 133.04, 134.33, 132.78, 134.32, 2331632
02/07/20, 136.04, 136.49, 133.00, 133.37, 3812251
02/06/20, 138.20, 138.33, 136.13, 137.25, 2283759
02/05/20, 135.55, 137.47, 135.44, 137.44, 4448092
02/04/20, 133.00, 134.78, 132.68, 133.51, 3501629
02/03/20, 131.44, 133.16, 129.30, 129.77, 4385718
01/31/20, 133.82, 134.99, 130.54, 131.35, 6785669
01/30/20, 134.76, 135.97, 132.91, 135.37, 3862645
01/29/20, 137.59, 137.76, 135.67, 135.78, 2620618
01/28/20, 137.02, 137.60, 135.62, 136.74, 2763803
01/27/20, 136.90, 137.81, 135.57, 135.73, 2920525
01/24/20, 142.55, 142.70, 139.26, 140.38, 2526156
01/23/20, 141.81, 143.21, 139.80, 142.75, 3182744
01/22/20, 146.25, 146.56, 142.52, 142.63, 3602818
01/21/20, 147.20, 147.87, 145.69, 145.85, 2476809
01/17/20, 147.21, 148.2742, 146.60, 147.78, 3331614
01/16/20, 146.43, 147.93, 146.24, 147.87, 3070921
01/15/20, 146.22, 146.74, 145.20, 145.57, 2640634
01/14/20, 147.45, 147.98, 146.31, 146.68, 2743259
01/13/20, 146.53, 146.83, 145.55, 146.82, 3356908
01/10/20, 147.45, 147.72, 145.83, 146.13, 2393712
01/09/20, 147.81, 147.969, 146.51, 147.31, 2272709
01/08/20, 146.83, 148.57, 146.4584, 147.68, 2153182
01/07/20, 147.35, 147.57, 145.51, 146.38, 2852082
01/06/20, 147.27, 148.56, 146.5408, 148.34, 2552146
01/03/20, 148.77, 149.96, 147.45, 148.44, 3100588
01/02/20, 149.00, 150.55, 147.977, 150.53, 3311940
12/31/19, 147.43, 148.23, 146.79, 147.68, 1952450
12/30/19, 148.42, 148.47, 147.01, 147.52, 1789153
12/27/19, 148.64, 148.9299, 147.99, 148.28, 1544462
12/26/19, 147.90, 148.23, 146.99, 148.22, 1577267
12/24/19, 148.70, 148.80, 147.29, 147.48, 966205
12/23/19, 147.68, 148.53, 146.78, 148.50, 2348776
12/20/19, 147.38, 147.77, 145.24, 147.57, 6806221
12/19/19, 146.98, 146.98, 144.30, 145.02, 3577540
12/18/19, 146.50, 147.30, 145.60, 147.12, 2629925
12/17/19, 145.50, 146.99, 145.46, 146.37, 2850861
12/16/19, 147.71, 148.30, 145.23, 145.36, 2415585
12/13/19, 146.80, 148.3999, 145.15, 145.53, 3311710
12/12/19, 143.54, 147.40, 143.00, 146.78, 3716858
12/11/19, 143.77, 144.62, 143.29, 144.00, 2265798
12/10/19, 142.69, 143.59, 141.75, 142.87, 1888944
12/09/19, 142.97, 143.28, 142.37, 142.83, 1610790
12/06/19, 142.91, 143.42, 142.17, 142.72, 2271409
12/05/19, 140.58, 141.12, 139.53, 141.05, 2278450
12/04/19, 140.98, 142.28, 140.00, 140.12, 2484621
12/03/19, 140.05, 140.43, 138.5604, 140.06, 3962727
12/02/19, 145.20, 146.04, 142.84, 142.96, 2899535
11/29/19, 144.19, 145.46, 143.79, 144.73, 1652467
11/27/19, 145.02, 145.72, 143.70, 145.69, 2661396
11/26/19, 146.40, 146.65, 145.49, 146.09, 2468307
11/25/19, 144.75, 146.57, 143.80, 146.42, 3085159
11/22/19, 143.92, 144.46, 143.03, 143.88, 2258350
11/21/19, 141.55, 143.94, 140.95, 143.36, 3297688
11/20/19, 142.45, 142.70, 140.1018, 141.52, 3484788
11/19/19, 144.35, 144.76, 142.76, 143.18, 2085171
11/18/19, 144.24, 144.78, 143.02, 143.59, 2639044
11/15/19, 144.56, 145.88, 144.51, 145.31, 2827466
11/14/19, 144.21, 145.34, 143.21, 143.44, 2584145
11/13/19, 144.36, 145.86, 143.69, 144.49, 3226768
11/12/19, 148.11, 148.4699, 146.02, 146.34, 2846407
11/11/19, 146.74, 148.15, 146.61, 148.00, 2205323
11/08/19, 146.66, 148.18, 145.80, 148.16, 2778100
11/07/19, 147.39, 148.405, 146.7508, 147.01, 3816745
11/06/19, 146.47, 146.47, 144.66, 145.49, 3736631
11/05/19, 146.86, 148.00, 145.665, 146.37, 4516698
11/04/19, 145.35, 147.00, 145.02, 146.92, 5437838
11/01/19, 139.37, 144.61, 139.23, 144.49, 6220185
10/31/19, 139.37, 140.34, 136.3909, 137.80, 4037595
10/30/19, 141.00, 141.00, 139.61, 140.34, 3948056
10/29/19, 139.38, 141.45, 138.7701, 141.33, 4427934
10/28/19, 139.97, 141.63, 138.87, 140.06, 6174009
10/25/19, 135.00, 139.98, 134.85, 139.73, 8319459
10/24/19, 135.09, 135.29, 132.3834, 133.85, 3935579
10/23/19, 134.23, 135.99, 130.70, 135.34, 11307590
10/22/19, 132.59, 134.26, 130.94, 133.69, 4744362
10/21/19, 131.95, 133.45, 131.50, 132.23, 4273117
10/18/19, 130.15, 132.03, 129.99, 130.71, 4330724
10/17/19, 130.97, 132.86, 130.18, 132.07, 3425488
10/16/19, 131.00, 132.81, 130.11, 130.19, 3064010
10/15/19, 127.99, 131.68, 127.65, 131.03, 3298517
10/14/19, 126.81, 128.56, 126.01, 128.38, 2885247
10/11/19, 125.61, 130.38, 125.40, 128.40, 6776172
10/10/19, 120.04, 123.03, 119.76, 122.69, 3284202
10/09/19, 119.49, 120.06, 118.00, 119.44, 2638282
10/08/19, 118.79, 119.20, 117.69, 117.97, 3550934
10/07/19, 120.85, 121.70, 119.75, 120.25, 2375347
10/04/19, 119.72, 121.15, 119.35, 121.04, 2474888
10/03/19, 119.34, 120.06, 117.25, 120.04, 3168153
10/02/19, 121.15, 121.85, 119.34, 119.96, 4304179
10/01/19, 127.40, 128.50, 122.30, 122.37, 3740091
09/30/19, 126.34, 127.095, 125.88, 126.31, 2804050
09/27/19, 127.00, 127.38, 125.66, 126.59, 2214299
09/26/19, 126.79, 126.92, 125.65, 126.39, 2539176
09/25/19, 125.85, 126.82, 125.02, 126.61, 2383176
09/24/19, 128.74, 129.00, 125.57, 125.99, 3447414
09/23/19, 127.34, 128.88, 126.34, 128.42, 2831819
09/20/19, 130.01, 130.99, 127.87, 128.16, 6438036
09/19/19, 131.47, 132.03, 129.87, 130.12, 2735957
09/18/19, 131.63, 132.215, 129.72, 131.07, 3022901
09/17/19, 132.59, 132.76, 131.19, 132.17, 2904129
09/16/19, 132.99, 133.7999, 131.99, 133.15, 2876495
09/13/19, 132.80, 133.99, 131.13, 133.78, 3704948
09/12/19, 132.00, 132.69, 130.07, 131.75, 5594600
09/11/19, 130.85, 133.19, 129.47, 133.09, 7592635
09/10/19, 127.26, 130.29, 127.22, 130.29, 8479717
09/09/19, 123.39, 127.39, 123.20, 127.25, 4433325
09/06/19, 123.71, 124.34, 122.46, 122.70, 3315703
09/05/19, 120.50, 124.24, 120.50, 122.99, 5357890
09/04/19, 118.42, 119.24, 118.26, 119.10, 3702307
09/03/19, 117.90, 117.90, 115.40, 117.03, 3781536
08/30/19, 119.02, 119.59, 118.45, 119.00, 2912975
08/29/19, 116.62, 118.13, 116.49, 117.77, 3447962
08/28/19, 112.86, 114.95, 111.75, 114.86, 3195047
08/27/19, 115.16, 115.46, 113.1507, 113.38, 3161180
08/26/19, 115.06, 115.67, 113.84, 114.42, 5201870
08/23/19, 116.25, 116.90, 113.32, 114.06, 6105282
08/22/19, 118.33, 118.9356, 117.22, 117.89, 2120512
08/21/19, 118.00, 119.32, 117.54, 117.68, 2783752
08/20/19, 117.59, 117.79, 116.466, 116.67, 2402447
08/19/19, 118.22, 118.49, 116.71, 117.36, 2631016
08/16/19, 116.25, 117.87, 115.92, 116.43, 3551929
08/15/19, 115.08, 115.60, 113.9703, 115.25, 4171878
08/14/19, 116.58, 116.90, 115.04, 115.21, 5543082
08/13/19, 116.94, 122.00, 116.79, 119.01, 4363016
08/12/19, 118.95, 119.03, 116.0702, 116.72, 4405657
08/09/19, 121.51, 121.70, 118.81, 119.38, 3805602
08/08/19, 121.00, 122.10, 120.37, 122.02, 3734773
08/07/19, 120.00, 121.20, 118.65, 120.78, 5048726
08/06/19, 122.78, 123.65, 120.64, 122.08, 3713912
08/05/19, 122.11, 122.81, 120.33, 121.65, 5482488
