Date, Open, High, Low, Close, Volume
02/24/21, 148.69, 151.24, 148.69, 150.96, 1484495
02/23/21, 149.37, 149.96, 147.20, 149.33, 949275
02/22/21, 145.83, 148.00, 144.89, 147.87, 1243925
02/19/21, 148.14, 148.17, 145.74, 145.91, 1124693
02/18/21, 148.31, 148.41, 146.36, 147.69, 918246
02/17/21, 146.91, 148.82, 146.76, 148.45, 924272
02/16/21, 147.01, 147.9155, 145.6724, 147.42, 1122063
02/12/21, 145.84, 147.14, 144.84, 145.96, 1312981
02/11/21, 146.00, 147.18, 145.58, 146.34, 887403
02/10/21, 147.21, 147.69, 145.33, 145.93, 1528639
02/09/21, 146.13, 147.17, 145.675, 147.16, 795512
02/08/21, 144.58, 146.24, 143.85, 146.20, 756149
02/05/21, 144.66, 146.475, 143.57, 144.84, 933621
02/04/21, 139.24, 144.18, 138.79, 143.93, 2701428
02/03/21, 139.41, 140.35, 138.02, 138.66, 1083415
02/02/21, 139.16, 140.69, 138.25, 139.83, 1403778
02/01/21, 137.08, 138.50, 135.89, 138.21, 1232214
01/29/21, 138.97, 138.97, 135.87, 136.30, 2277122
01/28/21, 140.28, 141.38, 139.11, 140.00, 1680720
01/27/21, 141.87, 143.915, 139.30, 139.50, 1637625
01/26/21, 146.81, 147.56, 143.69, 143.71, 1277366
01/25/21, 144.50, 146.56, 143.26, 146.36, 1284839
01/22/21, 146.84, 147.965, 144.45, 145.84, 1237974
01/21/21, 148.13, 152.293, 147.1007, 148.72, 2835427
01/20/21, 143.28, 145.55, 142.665, 145.02, 1929792
01/19/21, 143.63, 144.29, 142.0401, 143.51, 1616686
01/15/21, 141.84, 144.12, 141.07, 143.24, 1915888
01/14/21, 142.43, 143.13, 141.11, 142.32, 1622072
01/13/21, 140.01, 142.74, 139.60, 142.25, 1409227
01/12/21, 137.53, 140.71, 137.37, 140.42, 830056
01/11/21, 138.68, 139.35, 137.22, 137.43, 1017195
01/08/21, 139.21, 139.77, 137.90, 139.65, 995235
01/07/21, 139.52, 139.72, 137.72, 139.07, 1258134
01/06/21, 136.13, 139.14, 135.46, 139.10, 1278851
01/05/21, 135.72, 136.4476, 133.12, 134.53, 937696
01/04/21, 140.63, 140.66, 134.3201, 135.65, 1559750
12/31/20, 139.08, 140.54, 138.11, 140.37, 970233
12/30/20, 138.95, 139.90, 138.85, 139.08, 1253803
12/29/20, 139.58, 139.65, 138.025, 138.35, 859026
12/28/20, 138.83, 139.88, 138.47, 139.19, 1100429
12/24/20, 138.06, 138.64, 136.84, 138.49, 416790
12/23/20, 137.29, 138.555, 136.91, 137.95, 1901516
12/22/20, 137.54, 137.90, 136.26, 136.48, 1186613
12/21/20, 139.15, 139.15, 136.2585, 138.15, 1373175
12/18/20, 138.59, 139.78, 137.50, 138.86, 3347120
12/17/20, 137.75, 138.83, 137.75, 138.03, 1428834
12/16/20, 137.73, 137.97, 136.22, 137.44, 1253302
12/15/20, 134.71, 137.32, 134.32, 137.26, 975580
12/14/20, 136.19, 136.78, 133.67, 133.99, 1344707
12/11/20, 134.80, 136.65, 133.66, 134.95, 1273491
12/10/20, 134.48, 137.54, 134.40, 136.71, 1352869
12/09/20, 134.90, 135.81, 134.39, 134.91, 1600270
12/08/20, 133.07, 135.80, 132.75, 135.26, 1113499
12/07/20, 134.62, 135.05, 133.43, 133.90, 970894
12/04/20, 135.54, 136.19, 134.21, 136.16, 934619
12/03/20, 133.75, 135.62, 132.43, 135.09, 980802
12/02/20, 132.58, 134.28, 132.42, 134.04, 948356
12/01/20, 132.51, 134.24, 131.99, 133.41, 1218286
11/30/20, 133.16, 134.00, 129.57, 129.65, 2684264
11/27/20, 135.68, 135.68, 133.5508, 134.44, 537957
11/25/20, 135.56, 136.50, 134.03, 136.02, 986670
11/24/20, 136.80, 136.94, 134.76, 136.39, 2098955
11/23/20, 135.56, 135.56, 133.63, 134.63, 917997
11/20/20, 132.95, 134.80, 132.68, 134.55, 1322395
11/19/20, 133.12, 134.18, 131.46, 133.87, 1118795
11/18/20, 135.44, 137.28, 134.26, 134.37, 1333166
11/17/20, 136.08, 136.18, 134.08, 135.04, 1217997
11/16/20, 137.80, 138.98, 134.98, 136.29, 1163462
11/13/20, 133.77, 135.09, 132.63, 134.63, 1135028
11/12/20, 133.98, 133.98, 131.19, 132.40, 1290254
11/11/20, 136.09, 136.605, 133.855, 134.96, 966305
11/10/20, 135.28, 136.82, 134.10, 136.36, 1591089
11/09/20, 138.45, 138.47, 134.13, 134.28, 2734294
11/06/20, 127.84, 129.08, 126.57, 127.00, 1044186
11/05/20, 124.03, 128.55, 123.635, 127.51, 1363004
11/04/20, 122.70, 127.11, 122.51, 123.40, 2424056
11/03/20, 125.50, 127.51, 125.11, 126.34, 1546196
11/02/20, 123.07, 124.305, 120.42, 123.92, 1765749
10/30/20, 121.67, 122.79, 118.85, 120.71, 2630284
10/29/20, 121.04, 123.74, 118.92, 122.46, 2595814
10/28/20, 117.18, 122.32, 116.71, 121.50, 2899762
10/27/20, 121.02, 122.45, 119.03, 119.09, 1159015
10/26/20, 123.85, 124.015, 120.51, 121.54, 1331803
10/23/20, 127.43, 127.55, 123.82, 125.97, 1375888
10/22/20, 123.32, 126.86, 122.875, 126.14, 2266987
10/21/20, 118.50, 125.18, 118.12, 125.00, 2965247
10/20/20, 115.58, 118.45, 114.20, 118.11, 2300827
10/19/20, 113.51, 114.37, 111.69, 111.84, 1191535
10/16/20, 112.79, 114.26, 111.69, 113.32, 1641111
10/15/20, 110.58, 113.06, 109.62, 112.64, 1238862
10/14/20, 112.76, 114.46, 112.00, 112.03, 1070115
10/13/20, 115.51, 116.17, 112.32, 112.89, 1230222
10/12/20, 114.35, 116.92, 114.055, 116.54, 1370834
10/09/20, 116.44, 116.98, 115.23, 115.83, 903823
