Date, Open, High, Low, Close, Volume
02/04/21, 175.79, 177.29, 175.5101, 177.10, 1833193
02/03/21, 175.38, 177.443, 173.55, 175.48, 2874467
02/02/21, 176.25, 177.53, 174.85, 175.02, 2844438
02/01/21, 175.97, 177.11, 173.9703, 174.70, 2569687
01/29/21, 182.29, 182.98, 174.8701, 175.66, 4217186
01/28/21, 185.00, 186.58, 182.58, 183.42, 4153707
01/27/21, 177.31, 187.27, 177.16, 186.65, 8096996
01/26/21, 173.78, 176.84, 172.08, 175.95, 5148862
01/25/21, 168.88, 172.49, 168.225, 170.39, 3353099
01/22/21, 170.20, 170.20, 167.24, 169.04, 2349343
01/21/21, 170.22, 171.489, 169.39, 170.67, 2688484
01/20/21, 169.04, 170.58, 168.43, 170.22, 2672491
01/19/21, 167.26, 169.55, 166.80, 169.12, 3903171
01/15/21, 165.63, 166.26, 163.38, 165.55, 3550695
01/14/21, 167.27, 167.36, 165.23, 166.41, 2895434
01/13/21, 167.27, 167.74, 166.05, 166.28, 2098001
01/12/21, 165.90, 167.175, 164.08, 166.51, 2949382
01/11/21, 166.10, 167.14, 165.00, 165.20, 2737062
01/08/21, 169.17, 169.54, 164.61, 166.62, 4808130
01/07/21, 171.56, 173.46, 166.16, 169.72, 5863373
01/06/21, 172.72, 175.57, 172.04, 174.19, 3346410
01/05/21, 172.01, 173.25, 170.65, 171.58, 2295297
01/04/21, 175.00, 176.20, 170.5504, 171.87, 2996278
12/31/20, 174.12, 174.87, 173.18, 174.79, 1841338
12/30/20, 173.88, 174.92, 173.38, 174.11, 1419086
12/29/20, 175.55, 175.64, 173.15, 173.85, 1219160
12/28/20, 175.31, 176.40, 174.39, 174.71, 1403291
12/24/20, 174.42, 174.7923, 173.42, 174.52, 656184
12/23/20, 175.30, 175.811, 173.955, 173.99, 1762603
12/22/20, 175.05, 175.925, 174.18, 174.78, 1381319
12/21/20, 173.61, 176.125, 173.0338, 175.66, 1704598
12/18/20, 176.76, 177.46, 175.11, 176.42, 4682043
12/17/20, 176.00, 177.46, 175.39, 176.65, 2327857
12/16/20, 174.61, 175.85, 174.35, 175.41, 1949884
12/15/20, 174.39, 175.055, 172.55, 174.68, 2270590
12/14/20, 175.67, 176.20, 172.99, 173.08, 3700396
12/11/20, 172.30, 174.65, 172.1708, 174.02, 1875764
12/10/20, 174.87, 175.40, 172.69, 173.49, 2228955
12/09/20, 172.67, 175.64, 171.925, 175.29, 2790944
12/08/20, 169.74, 172.83, 169.70, 172.46, 1731078
12/07/20, 171.72, 172.50, 169.18, 170.15, 2526799
12/04/20, 172.13, 173.16, 171.54, 172.46, 2663697
12/03/20, 171.04, 173.39, 171.04, 171.83, 2377756
12/02/20, 170.26, 172.58, 170.22, 171.85, 2421915
12/01/20, 174.22, 175.69, 170.01, 170.52, 3859872
11/30/20, 175.77, 176.00, 172.70, 172.73, 6141333
11/27/20, 177.82, 179.625, 175.57, 176.89, 1267131
11/25/20, 176.84, 177.34, 175.45, 177.12, 2052393
11/24/20, 175.00, 177.22, 174.90, 177.08, 3086052
11/23/20, 173.76, 174.855, 173.45, 174.14, 2065084
11/20/20, 171.50, 172.95, 170.96, 172.89, 2657064
11/19/20, 170.57, 171.88, 169.30, 171.61, 2986012
11/18/20, 174.50, 174.70, 171.33, 171.40, 2615812
11/17/20, 173.04, 174.50, 170.86, 173.64, 2589981
11/16/20, 172.62, 173.89, 170.18, 173.86, 2434259
11/13/20, 167.92, 170.26, 167.28, 169.79, 1813755
11/12/20, 168.15, 169.19, 165.58, 167.05, 2217850
11/11/20, 170.73, 170.74, 167.60, 169.21, 2884393
11/10/20, 165.19, 169.2727, 163.86, 169.14, 3500448
11/09/20, 174.13, 175.43, 163.15, 163.43, 4418106
11/06/20, 163.66, 164.30, 161.57, 163.02, 1685324
11/05/20, 162.16, 164.41, 162.02, 163.20, 2178474
11/04/20, 162.75, 165.30, 159.90, 160.16, 3140859
11/03/20, 164.86, 166.83, 163.7355, 165.51, 1896938
11/02/20, 162.19, 163.42, 160.93, 162.94, 2116638
10/30/20, 158.33, 159.96, 156.995, 159.96, 2234526
10/29/20, 158.11, 160.18, 156.13, 158.48, 2680871
10/28/20, 159.81, 162.85, 158.12, 158.53, 3065174
10/27/20, 164.50, 164.98, 160.65, 161.03, 3894419
10/26/20, 167.68, 168.09, 164.39, 166.16, 3338767
10/23/20, 171.92, 172.175, 169.02, 169.80, 2137484
10/22/20, 169.64, 170.99, 168.3901, 170.71, 1663268
10/21/20, 170.34, 172.11, 169.07, 169.17, 1511112
10/20/20, 170.50, 173.19, 169.99, 170.95, 1813211
10/19/20, 171.02, 172.35, 168.87, 169.55, 1910123
10/16/20, 169.94, 172.07, 169.215, 170.97, 2478787
10/15/20, 166.05, 169.68, 165.80, 169.08, 1638271
10/14/20, 167.01, 169.54, 166.79, 168.40, 1435365
10/13/20, 168.30, 169.45, 166.00, 166.63, 1575448
10/12/20, 169.47, 170.61, 168.1201, 168.65, 1533855
10/09/20, 168.88, 170.48, 167.95, 169.30, 2015611
10/08/20, 167.30, 168.15, 166.125, 167.71, 1902821
10/07/20, 165.10, 167.75, 164.41, 166.49, 2155563
10/06/20, 163.44, 165.70, 161.83, 162.23, 2022103
10/05/20, 162.25, 163.50, 161.76, 162.75, 1457201
10/02/20, 156.47, 161.94, 156.25, 160.36, 1769035
10/01/20, 160.67, 161.90, 157.72, 158.79, 1989312
09/30/20, 160.93, 163.103, 158.61, 160.18, 3056908
09/29/20, 161.67, 161.95, 158.78, 159.81, 2026047
09/28/20, 162.00, 164.14, 161.33, 161.66, 2098520
09/25/20, 159.31, 160.98, 158.86, 160.27, 1949057
09/24/20, 159.40, 161.955, 158.07, 160.42, 1569695
09/23/20, 162.52, 164.24, 159.12, 159.51, 2248196
09/22/20, 161.06, 163.67, 160.42, 162.34, 2103752
09/21/20, 165.98, 166.6699, 159.64, 161.36, 3911678
09/18/20, 172.06, 172.78, 169.47, 169.55, 4084722
09/17/20, 168.00, 173.20, 167.185, 172.38, 2756078
09/16/20, 167.87, 171.10, 167.51, 169.51, 2932828
09/15/20, 169.87, 169.93, 166.1701, 166.57, 2056474
09/14/20, 167.66, 169.425, 166.425, 168.46, 2264354
09/11/20, 163.44, 166.6965, 163.06, 166.17, 1698664
09/10/20, 166.24, 166.67, 162.75, 163.15, 2054331
09/09/20, 164.00, 167.34, 164.00, 165.70, 2721750
09/08/20, 165.58, 165.63, 161.8801, 163.17, 2863890
09/04/20, 168.18, 169.11, 163.90, 165.77, 3266995
09/03/20, 170.00, 170.42, 164.99, 166.31, 3481289
09/02/20, 165.16, 170.00, 165.14, 169.51, 3943678
09/01/20, 162.17, 165.55, 161.64, 164.80, 2901444
08/31/20, 165.16, 165.75, 162.09, 163.02, 2881511
08/28/20, 164.64, 166.17, 163.92, 165.66, 3046525
08/27/20, 164.50, 165.36, 163.18, 164.08, 2325937
08/26/20, 162.87, 164.77, 161.69, 163.90, 2503413
08/25/20, 164.86, 165.25, 162.42, 163.10, 1938629
08/24/20, 161.55, 163.95, 161.15, 163.53, 2604618
08/21/20, 160.93, 162.69, 160.74, 161.71, 2005583
08/20/20, 163.02, 163.6634, 162.38, 162.97, 1990620
08/19/20, 164.94, 165.6898, 163.78, 163.97, 2012818
08/18/20, 164.43, 165.44, 163.76, 164.38, 1519440
08/17/20, 165.17, 166.37, 163.65, 164.71, 2068072
08/14/20, 164.61, 166.30, 164.52, 166.10, 1607354
08/13/20, 165.52, 167.49, 164.75, 165.86, 2884061
08/12/20, 165.00, 165.95, 163.35, 164.26, 2079670
08/11/20, 164.13, 166.64, 163.04, 163.38, 3764883
08/10/20, 158.55, 161.60, 158.55, 161.44, 2272795
08/07/20, 155.99, 158.42, 155.07, 158.33, 2184531
08/06/20, 155.93, 156.49, 154.68, 156.00, 2885798
08/05/20, 152.16, 155.40, 152.10, 155.35, 2723360
08/04/20, 149.90, 151.24, 149.66, 151.21, 1848626
08/03/20, 151.09, 151.415, 149.31, 150.41, 2265040
07/31/20, 151.68, 151.75, 148.80, 150.47, 3266644
07/30/20, 154.31, 154.72, 151.361, 152.12, 3112986
07/29/20, 156.50, 157.53, 154.92, 156.25, 3322894
07/28/20, 155.47, 157.48, 153.80, 155.33, 7738796
07/27/20, 159.53, 163.38, 159.33, 163.24, 3198457
07/24/20, 160.05, 161.60, 158.7249, 159.84, 2524854
07/23/20, 159.00, 159.65, 158.36, 159.29, 2695122
07/22/20, 157.43, 159.93, 157.02, 158.71, 1899582
07/21/20, 157.00, 159.625, 156.99, 157.80, 2757249
07/20/20, 158.85, 158.87, 156.37, 156.37, 1790097
07/17/20, 160.86, 161.56, 159.51, 159.83, 2551772
07/16/20, 159.25, 160.9091, 158.04, 160.50, 1801502
07/15/20, 159.98, 161.375, 159.25, 159.33, 3472254
07/14/20, 154.80, 159.23, 153.9205, 158.54, 3198942
07/13/20, 154.35, 156.93, 154.16, 154.80, 2217754
07/10/20, 151.69, 153.25, 150.99, 152.85, 1954541
07/09/20, 153.92, 154.72, 151.04, 151.45, 2189954
07/08/20, 155.07, 155.60, 153.8679, 154.58, 1662062
07/07/20, 156.08, 157.10, 154.69, 154.82, 1571706
07/06/20, 158.87, 159.96, 157.05, 158.10, 2099527
07/02/20, 157.62, 158.88, 156.4571, 157.04, 1982976
07/01/20, 156.34, 157.80, 155.31, 155.43, 1625728
06/30/20, 154.91, 156.71, 154.05, 155.99, 2941732
06/29/20, 153.90, 156.515, 153.48, 155.57, 2145146
06/26/20, 154.60, 154.78, 151.53, 152.52, 2826495
06/25/20, 152.05, 155.0499, 150.10, 154.67, 2060691
06/24/20, 156.29, 156.73, 151.71, 152.22, 3042844
06/23/20, 157.96, 158.67, 156.24, 157.84, 2302208
06/22/20, 157.00, 157.42, 155.48, 156.69, 2020861
06/19/20, 161.35, 162.09, 156.47, 158.15, 6402272
06/18/20, 158.07, 159.83, 157.59, 159.21, 1806269
06/17/20, 160.20, 160.869, 158.9675, 159.22, 1714979
06/16/20, 162.85, 163.38, 156.89, 159.67, 3388296
06/15/20, 150.88, 159.62, 150.49, 157.73, 4094160
06/12/20, 156.28, 157.415, 151.73, 154.87, 2998771
06/11/20, 160.06, 160.25, 152.31, 152.38, 5016599
06/10/20, 166.90, 167.3399, 163.81, 163.90, 2551336
06/09/20, 165.48, 167.96, 164.08, 166.70, 3161966
06/08/20, 167.10, 169.54, 165.27, 166.87, 2987595
06/05/20, 165.00, 168.35, 165.00, 167.41, 4527587
06/04/20, 159.76, 162.58, 159.18, 162.55, 2880967
06/03/20, 159.35, 161.66, 158.52, 161.21, 3674275
06/02/20, 156.75, 158.60, 156.63, 157.64, 2333820
06/01/20, 155.95, 157.55, 154.89, 155.58, 2084341
05/29/20, 155.50, 156.87, 153.05, 156.44, 8632670
05/28/20, 158.71, 159.87, 154.13, 156.82, 6731222
05/27/20, 153.99, 158.16, 153.34, 158.15, 6056347
05/26/20, 150.43, 152.98, 149.20, 152.08, 4616331
05/22/20, 145.74, 146.64, 144.60, 146.44, 2661662
05/21/20, 147.74, 148.64, 145.34, 145.81, 2789110
05/20/20, 149.87, 151.43, 148.83, 149.68, 3428789
05/19/20, 148.50, 151.65, 147.37, 148.38, 4059864
05/18/20, 143.16, 149.72, 142.515, 149.27, 6018514
05/15/20, 134.53, 138.87, 134.20, 138.69, 10113650
05/14/20, 135.00, 136.15, 131.12, 135.99, 5897704
05/13/20, 140.71, 140.73, 135.00, 136.12, 4806049
05/12/20, 146.55, 147.22, 141.45, 141.52, 3029968
05/11/20, 147.82, 147.96, 145.59, 145.73, 3034572
05/08/20, 147.08, 149.175, 146.38, 148.51, 2170027
05/07/20, 147.70, 147.85, 144.90, 145.74, 2801164
05/06/20, 147.79, 148.17, 145.988, 146.20, 2168564
05/05/20, 149.89, 150.00, 147.10, 147.43, 2269160
05/04/20, 148.54, 148.555, 146.06, 148.40, 2229849
05/01/20, 149.30, 150.04, 147.73, 148.60, 2926714
04/30/20, 154.31, 154.94, 151.75, 151.92, 3667848
04/29/20, 158.54, 160.22, 155.17, 156.26, 3987124
04/28/20, 160.03, 163.08, 155.20, 157.61, 8294104
04/27/20, 148.00, 154.49, 147.89, 153.65, 4644944
04/24/20, 145.17, 147.34, 144.31, 147.00, 2247654
04/23/20, 144.58, 147.58, 143.88, 144.33, 2585335
04/22/20, 143.36, 144.48, 141.71, 143.61, 2750414
04/21/20, 142.25, 142.77, 140.5038, 141.63, 2331372
04/20/20, 144.75, 147.02, 143.65, 143.67, 2893045
04/17/20, 147.44, 148.495, 144.80, 146.46, 5393130
04/16/20, 145.27, 146.445, 143.23, 144.90, 4170357
04/15/20, 148.19, 148.55, 144.90, 145.16, 3043859
04/14/20, 149.62, 150.98, 148.05, 150.14, 3318390
04/13/20, 147.50, 148.579, 145.30, 146.40, 2642295
04/09/20, 148.46, 149.73, 146.54, 147.78, 4784237
04/08/20, 145.73, 149.7231, 143.91, 148.99, 3071063
04/07/20, 147.50, 150.6399, 144.395, 144.60, 5496738
04/06/20, 137.86, 141.25, 136.90, 140.70, 5600290
04/03/20, 136.01, 137.435, 132.90, 133.79, 3588252
04/02/20, 132.36, 138.21, 132.10, 137.91, 3990340
04/01/20, 132.00, 135.835, 131.01, 133.14, 3777954
03/31/20, 135.69, 139.44, 135.68, 136.51, 3614963
03/30/20, 132.25, 138.01, 131.06, 137.74, 3869504
03/27/20, 132.83, 137.07, 130.91, 133.24, 4262337
03/26/20, 131.79, 136.38, 130.61, 136.18, 6718291
03/25/20, 133.15, 134.69, 126.80, 131.54, 7742500
03/24/20, 122.29, 133.45, 121.00, 132.72, 9311725
03/23/20, 128.16, 128.40, 114.04, 117.87, 7934299
03/20/20, 138.07, 139.24, 122.71, 124.89, 9589183
03/19/20, 137.71, 140.18, 132.93, 137.51, 6365999
03/18/20, 128.46, 139.37, 128.39, 137.02, 6860393
03/17/20, 131.94, 136.77, 129.61, 134.44, 6535424
03/16/20, 129.86, 135.50, 128.01, 130.91, 7440840
03/13/20, 141.01, 141.69, 131.00, 141.68, 6580346
03/12/20, 139.96, 141.71, 130.34, 133.58, 8215829
03/11/20, 149.73, 149.73, 146.47, 147.24, 4753737
03/10/20, 149.02, 153.38, 144.882, 153.30, 5651741
03/09/20, 146.59, 149.46, 143.55, 144.06, 8194358
03/06/20, 149.59, 154.74, 147.87, 153.65, 7155126
03/05/20, 150.80, 154.35, 149.5475, 151.41, 5887040
03/04/20, 147.02, 154.00, 145.99, 153.98, 5773845
03/03/20, 152.44, 154.00, 144.44, 145.24, 8296485
03/02/20, 151.34, 153.43, 148.37, 153.02, 8026254
02/28/20, 154.09, 156.72, 146.00, 149.24, 11508710
02/27/20, 151.23, 155.43, 149.00, 150.16, 8241561
02/26/20, 149.57, 151.82, 148.09, 148.96, 5155285
02/25/20, 153.31, 153.44, 145.97, 146.85, 5263388
02/24/20, 154.45, 154.71, 152.22, 152.55, 3635787
02/21/20, 158.33, 158.59, 156.12, 156.93, 3535642
02/20/20, 159.00, 161.39, 158.50, 158.56, 3275083
02/19/20, 159.08, 160.47, 158.36, 159.34, 2296554
02/18/20, 160.36, 160.53, 158.04, 158.88, 2481963
02/14/20, 159.85, 161.14, 158.82, 161.01, 2233840
02/13/20, 161.76, 161.87, 159.00, 159.76, 3414117
02/12/20, 164.24, 165.04, 163.5651, 163.80, 2736382
02/11/20, 161.00, 162.52, 160.02, 162.45, 2275323
02/10/20, 160.21, 161.255, 158.87, 160.15, 2754764
02/07/20, 161.41, 161.92, 159.63, 160.08, 2736232
02/06/20, 164.49, 165.00, 162.47, 162.89, 3413761
02/05/20, 159.12, 162.33, 158.70, 162.33, 3118214
02/04/20, 159.77, 159.96, 157.00, 157.24, 4363945
02/03/20, 160.03, 160.31, 156.38, 156.59, 3927092
01/31/20, 162.00, 162.652, 158.225, 158.66, 5740330
01/30/20, 161.00, 162.64, 158.76, 162.51, 4357053
01/29/20, 166.35, 166.47, 161.53, 162.00, 5344836
01/28/20, 171.90, 172.34, 165.05, 165.58, 8920690
01/27/20, 179.86, 180.59, 175.54, 175.63, 4361414
01/24/20, 178.49, 179.81, 177.53, 178.15, 2643095
01/23/20, 177.07, 178.435, 176.39, 177.74, 2358443
01/22/20, 179.51, 180.57, 177.88, 178.03, 2420200
01/21/20, 181.85, 181.91, 178.63, 179.39, 3368041
01/17/20, 181.00, 182.1545, 180.70, 181.35, 3690110
01/16/20, 180.68, 181.20, 179.69, 181.01, 2149924
01/15/20, 181.42, 181.86, 179.18, 179.78, 2482218
01/14/20, 180.92, 182.545, 180.21, 181.37, 2911327
01/13/20, 180.94, 182.23, 180.36, 180.92, 2091209
01/10/20, 181.61, 182.18, 180.14, 180.47, 2103818
01/09/20, 181.51, 181.59, 179.76, 181.20, 2746346
01/08/20, 178.00, 181.50, 177.65, 180.63, 2758339
01/07/20, 178.28, 178.51, 176.82, 177.90, 2176615
01/06/20, 177.15, 178.71, 176.35, 178.62, 1997981
01/03/20, 177.02, 178.66, 175.63, 178.45, 2467310
01/02/20, 177.68, 180.01, 177.1356, 180.00, 3448335
12/31/19, 175.23, 176.59, 175.07, 176.42, 1574011
12/30/19, 177.26, 178.9632, 175.59, 175.83, 1715119
12/27/19, 176.65, 177.54, 175.62, 177.26, 1472999
12/26/19, 176.45, 176.66, 175.50, 176.59, 1435527
12/24/19, 178.27, 178.67, 176.0419, 176.68, 1259530
12/23/19, 176.71, 179.18, 176.56, 178.47, 4876334
12/20/19, 174.79, 175.47, 172.20, 175.37, 7513632
12/19/19, 169.62, 172.58, 169.15, 172.15, 2757612
12/18/19, 169.78, 170.00, 168.19, 169.03, 2270426
12/17/19, 170.35, 171.79, 169.21, 169.93, 2672645
12/16/19, 168.94, 170.83, 168.19, 170.75, 2917226
12/13/19, 169.62, 171.1248, 168.08, 168.79, 2098034
12/12/19, 166.73, 170.85, 166.325, 168.56, 2872506
12/11/19, 168.38, 168.84, 167.33, 168.74, 1859298
12/10/19, 169.13, 169.39, 166.9703, 167.66, 2670466
12/09/19, 169.40, 171.26, 168.79, 169.83, 2087248
12/06/19, 167.25, 171.99, 167.25, 171.47, 3880746
12/05/19, 167.22, 167.87, 162.7201, 164.37, 3309411
12/04/19, 166.42, 168.865, 166.00, 167.14, 2140161
12/03/19, 166.50, 166.60, 164.40, 165.17, 2727837
12/02/19, 170.16, 171.70, 168.24, 168.27, 2342652
11/29/19, 170.43, 170.58, 169.26, 169.77, 942523
11/27/19, 170.00, 171.37, 169.51, 170.61, 1331913
11/26/19, 169.80, 170.25, 168.71, 169.23, 2610945
11/25/19, 168.47, 170.355, 167.871, 170.24, 2761863
11/22/19, 165.50, 167.75, 165.00, 167.60, 3268383
11/21/19, 166.88, 167.00, 164.51, 165.14, 3605927
11/20/19, 169.79, 170.00, 167.15, 167.77, 2692491
11/19/19, 171.72, 171.72, 169.53, 170.68, 1791801
11/18/19, 170.79, 171.195, 169.17, 170.54, 2364756
11/15/19, 171.66, 172.69, 171.04, 171.88, 2617186
11/14/19, 169.98, 172.32, 169.93, 170.93, 1613987
11/13/19, 170.11, 171.39, 169.58, 170.55, 1830861
11/12/19, 170.36, 172.07, 170.03, 170.84, 1740740
11/11/19, 172.50, 172.50, 169.65, 170.11, 2664268
11/08/19, 174.58, 174.87, 172.11, 173.15, 1615589
11/07/19, 175.73, 176.71, 173.79, 174.52, 3358790
11/06/19, 174.91, 175.00, 172.36, 174.00, 3012883
11/05/19, 175.00, 175.46, 173.77, 175.27, 2304382
11/04/19, 171.62, 175.00, 171.62, 174.90, 4142793
11/01/19, 166.94, 170.15, 166.72, 170.09, 2467439
10/31/19, 168.51, 168.56, 163.55, 164.99, 2653140
10/30/19, 168.23, 168.57, 167.03, 168.37, 1780351
10/29/19, 168.03, 169.95, 167.51, 168.81, 2669380
10/28/19, 166.48, 169.71, 166.20, 169.06, 3138032
10/25/19, 162.51, 167.63, 162.13, 166.09, 3104753
10/24/19, 165.16, 165.25, 159.6311, 161.89, 5959562
10/23/19, 167.41, 168.76, 166.56, 168.76, 2717458
10/22/19, 166.27, 168.905, 165.10, 167.54, 2085530
10/21/19, 165.47, 166.15, 164.76, 165.94, 2011631
10/18/19, 163.56, 164.27, 162.98, 163.10, 2693736
10/17/19, 163.14, 165.49, 163.08, 163.54, 1984704
10/16/19, 163.10, 164.20, 162.12, 162.18, 1951970
10/15/19, 159.35, 164.02, 159.35, 162.98, 3103740
10/14/19, 158.04, 162.39, 157.34, 160.51, 3283072
10/11/19, 154.13, 159.60, 154.11, 158.10, 4686467
10/10/19, 150.95, 153.0931, 150.87, 152.31, 3201645
10/09/19, 152.34, 152.44, 150.79, 150.99, 3434926
10/08/19, 152.33, 152.80, 150.58, 150.74, 2822012
10/07/19, 155.00, 155.35, 153.52, 153.52, 2522123
10/04/19, 155.23, 156.05, 154.4001, 155.82, 2648859
10/03/19, 155.14, 155.46, 150.81, 155.23, 3089563
10/02/19, 157.06, 157.22, 154.63, 155.65, 3046851
10/01/19, 165.00, 165.21, 158.17, 158.38, 3283467
09/30/19, 165.21, 165.565, 163.94, 164.40, 2574771
09/27/19, 164.48, 165.6397, 163.5201, 164.53, 2870298
09/26/19, 164.00, 164.41, 162.80, 163.83, 2784498
09/25/19, 164.76, 164.98, 163.685, 164.00, 2788159
09/24/19, 167.05, 167.55, 164.16, 164.74, 3052313
09/23/19, 165.49, 167.4299, 164.50, 166.76, 2114937
09/20/19, 167.43, 169.17, 166.48, 166.76, 3712913
09/19/19, 167.39, 168.81, 166.91, 167.07, 1631552
09/18/19, 167.61, 168.05, 165.25, 167.44, 2190557
09/17/19, 167.76, 168.57, 166.50, 168.07, 2742017
09/16/19, 171.21, 171.21, 167.91, 169.67, 2459306
09/13/19, 170.59, 172.48, 169.86, 171.44, 2534191
09/12/19, 169.62, 171.85, 168.61, 170.58, 2870355
09/11/19, 169.86, 169.89, 165.37, 168.08, 3579099
09/10/19, 166.16, 169.10, 166.01, 168.86, 3240355
09/09/19, 165.00, 167.85, 164.69, 165.94, 3091339
09/06/19, 164.64, 164.88, 162.95, 163.94, 1762386
09/05/19, 162.50, 166.4148, 162.39, 164.23, 2421764
09/04/19, 159.83, 160.63, 158.99, 160.07, 1520739
09/03/19, 161.40, 161.63, 157.26, 158.64, 1835782
08/30/19, 161.57, 162.1458, 160.41, 161.72, 1967010
08/29/19, 159.30, 161.03, 159.05, 160.36, 3170688
08/28/19, 155.10, 157.78, 154.00, 157.55, 2352823
08/27/19, 157.33, 157.48, 155.40, 155.75, 2281142
08/26/19, 157.01, 157.465, 155.08, 156.12, 2215423
08/23/19, 160.08, 160.35, 155.27, 155.85, 4224008
08/22/19, 162.00, 162.93, 160.15, 160.88, 1441603
08/21/19, 162.69, 163.65, 161.05, 161.15, 1623565
08/20/19, 163.11, 163.11, 160.96, 161.01, 2061691
08/19/19, 163.71, 163.953, 161.78, 162.95, 3197998
08/16/19, 157.84, 161.91, 157.45, 161.50, 3481777
08/15/19, 158.06, 159.70, 155.63, 156.84, 4452733
08/14/19, 162.50, 162.87, 158.67, 158.81, 4056102
08/13/19, 162.56, 167.88, 162.15, 164.88, 3247304
08/12/19, 163.02, 164.78, 161.55, 162.10, 1473832
08/09/19, 164.54, 164.75, 162.03, 163.47, 1582093
08/08/19, 164.37, 165.49, 163.55, 164.22, 3260527
08/07/19, 162.00, 163.95, 158.04, 163.64, 5993166
08/06/19, 164.82, 165.48, 162.90, 163.71, 3494834
08/05/19, 168.95, 169.02, 164.42, 164.71, 2894657
08/02/19, 172.86, 172.92, 169.81, 170.55, 2423102
