Date, Open, High, Low, Close, Volume
01/11/21, 219.63, 220.58, 216.23, 218.25, 7206463
01/08/21, 220.00, 222.32, 219.22, 222.04, 7301710
01/07/21, 217.03, 220.66, 216.50, 217.98, 8443142
01/06/21, 218.00, 220.46, 215.78, 216.15, 9789849
01/05/21, 219.49, 223.00, 217.99, 221.52, 8657235
01/04/21, 222.64, 223.75, 215.72, 220.31, 10319920
12/31/20, 222.27, 222.79, 220.17, 222.53, 6011121
12/30/20, 223.13, 223.6416, 221.58, 222.40, 4724009
12/29/20, 224.97, 225.30, 220.86, 222.46, 6122445
12/28/20, 227.222, 227.84, 222.05, 224.64, 6422513
12/24/20, 228.30, 229.19, 224.8252, 225.78, 6146282
12/23/20, 232.50, 233.18, 227.11, 227.43, 7090526
12/22/20, 227.00, 231.87, 226.60, 231.17, 10367340
12/21/20, 224.90, 227.44, 224.71, 226.47, 9219003
12/18/20, 227.02, 227.82, 224.40, 227.43, 11845440
12/17/20, 224.90, 226.73, 224.50, 225.92, 9946888
12/16/20, 221.48, 224.00, 220.25, 223.62, 8821387
12/15/20, 222.07, 222.14, 218.20, 220.15, 10775830
12/14/20, 223.09, 223.47, 220.45, 221.27, 8508542
12/11/20, 221.92, 222.74, 219.98, 222.42, 8214441
12/10/20, 220.57, 224.31, 220.16, 222.92, 9258643
12/09/20, 228.05, 228.84, 220.0672, 220.57, 15651840
12/08/20, 228.65, 229.50, 225.66, 227.86, 12116750
12/07/20, 228.11, 229.87, 226.25, 227.70, 12864070
12/04/20, 223.82, 228.5978, 221.8212, 225.86, 20504770
12/03/20, 226.11, 226.11, 220.1301, 220.97, 21395320
12/02/20, 225.48, 226.00, 215.63, 220.78, 52225539
12/01/20, 245.00, 246.70, 238.70, 241.35, 19349100
11/30/20, 245.48, 247.63, 236.07, 245.80, 18966439
11/27/20, 251.00, 251.84, 247.03, 247.63, 7395034
11/25/20, 263.73, 266.095, 245.05, 246.82, 26394900
11/24/20, 260.00, 262.31, 257.82, 260.84, 5802107
11/23/20, 261.23, 261.74, 254.61, 257.64, 5385625
11/20/20, 263.59, 265.02, 257.82, 258.04, 7289605
11/19/20, 256.84, 267.09, 255.66, 264.65, 8084559
11/18/20, 256.40, 262.66, 255.85, 257.16, 5880543
11/17/20, 253.74, 258.27, 250.463, 256.17, 5090667
11/16/20, 249.52, 253.49, 248.18, 249.89, 5712565
11/13/20, 252.84, 253.79, 247.56, 249.51, 5162933
11/12/20, 247.40, 254.97, 246.3607, 249.42, 5612679
11/11/20, 253.51, 256.74, 251.21, 254.18, 4163391
11/10/20, 258.06, 259.00, 242.90, 247.66, 6863193
11/09/20, 260.95, 270.92, 257.25, 259.28, 8777470
11/06/20, 260.00, 261.75, 254.49, 260.15, 3798638
11/05/20, 258.11, 260.9186, 255.44, 260.22, 8961728
11/04/20, 246.02, 252.875, 243.24, 250.74, 6505415
11/03/20, 235.10, 240.94, 233.28, 237.13, 4151377
11/02/20, 235.12, 238.50, 228.99, 232.45, 3953394
10/30/20, 235.82, 237.75, 228.66, 232.27, 5743182
10/29/20, 242.52, 242.52, 237.13, 237.14, 4588957
10/28/20, 244.60, 245.45, 238.01, 238.43, 4425446
10/27/20, 248.00, 251.75, 245.765, 250.30, 4285593
10/26/20, 245.30, 248.11, 237.38, 241.98, 5864144
10/23/20, 250.10, 250.57, 246.81, 250.52, 3159644
10/22/20, 253.89, 255.22, 246.13, 249.67, 3688499
10/21/20, 256.45, 258.31, 251.85, 254.23, 2794023
10/20/20, 256.12, 259.18, 254.05, 255.97, 2989655
10/19/20, 259.76, 261.4799, 254.50, 255.01, 3242263
10/16/20, 259.24, 262.52, 258.49, 258.55, 3098043
10/15/20, 258.11, 260.52, 254.02, 257.72, 5262379
10/14/20, 270.00, 270.16, 258.7459, 261.83, 5133096
10/13/20, 266.42, 268.7894, 264.23, 266.83, 3713230
10/12/20, 270.00, 270.00, 265.2927, 267.07, 4317010
10/09/20, 262.90, 266.05, 261.50, 265.98, 4225023
10/08/20, 264.20, 264.62, 257.08, 260.22, 4150423
10/07/20, 252.20, 260.74, 252.20, 259.98, 4963168
10/06/20, 252.73, 257.29, 249.00, 250.14, 4448122
10/05/20, 250.00, 253.28, 249.00, 251.53, 3403534
10/02/20, 249.75, 254.95, 247.21, 247.85, 4494464
10/01/20, 253.18, 254.67, 250.81, 253.45, 4318011
09/30/20, 246.65, 255.4068, 246.221, 251.32, 8188533
09/29/20, 245.26, 247.8965, 244.50, 247.45, 4009932
09/28/20, 247.56, 248.58, 242.21, 246.67, 4088330
09/25/20, 237.39, 243.945, 235.05, 242.74, 5117842
09/24/20, 235.84, 239.9574, 233.63, 237.55, 4166772
09/23/20, 248.485, 248.77, 235.35, 235.99, 7507921
09/22/20, 246.74, 248.57, 241.26, 247.78, 3600779
09/21/20, 238.97, 245.13, 236.80, 245.05, 5561603
09/18/20, 245.13, 248.11, 238.7101, 242.78, 6595560
09/17/20, 246.12, 248.815, 241.31, 244.53, 5279535
09/16/20, 254.67, 255.43, 250.23, 250.60, 5443037
09/15/20, 251.37, 251.94, 248.5101, 251.68, 4133574
09/14/20, 246.31, 248.87, 244.04, 246.64, 4255201
09/11/20, 250.72, 251.30, 239.45, 243.10, 5455231
09/10/20, 254.81, 256.5071, 246.97, 247.80, 5944965
09/09/20, 246.40, 253.45, 242.96, 250.43, 9988571
09/08/20, 240.565, 253.675, 240.1401, 241.27, 15229590
09/04/20, 262.98, 265.67, 243.20, 254.70, 14374290
09/03/20, 270.58, 271.75, 257.41, 265.01, 14000570
09/02/20, 283.47, 284.50, 268.57, 276.69, 12963780
09/01/20, 271.00, 281.93, 270.58, 281.25, 13303240
08/31/20, 270.00, 274.71, 265.91, 272.65, 16010100
08/28/20, 271.28, 275.75, 267.40, 271.10, 28067961
08/27/20, 267.00, 278.28, 260.84, 276.32, 22817090
08/26/20, 251.96, 277.97, 249.47, 272.32, 63253352
08/25/20, 213.22, 218.35, 210.80, 216.05, 27096461
08/24/20, 208.88, 209.29, 205.15, 208.46, 5698981
08/21/20, 209.94, 210.00, 206.25, 207.53, 5727827
08/20/20, 203.85, 210.11, 203.51, 209.51, 5175146
08/19/20, 204.00, 207.10, 200.03, 205.11, 7080746
08/18/20, 199.33, 204.80, 199.00, 204.01, 7284820
08/17/20, 195.34, 197.07, 194.416, 196.74, 3574549
08/14/20, 195.22, 195.48, 192.52, 193.46, 2833235
08/13/20, 193.32, 198.07, 193.23, 195.14, 4711598
08/12/20, 193.00, 195.418, 192.12, 192.62, 3982152
08/11/20, 193.62, 195.84, 191.72, 191.99, 5015367
08/10/20, 200.40, 201.48, 195.72, 197.16, 5528192
08/07/20, 206.62, 206.94, 198.58, 201.05, 5423414
08/06/20, 202.97, 209.95, 202.40, 207.79, 5113305
08/05/20, 202.80, 203.90, 201.58, 202.64, 3615762
08/04/20, 203.00, 203.39, 198.90, 201.41, 4438519
08/03/20, 197.80, 204.79, 196.57, 203.19, 6561007
07/31/20, 193.00, 194.99, 190.6696, 194.85, 3734611
07/30/20, 190.09, 191.92, 187.37, 191.70, 3587429
07/29/20, 190.15, 194.555, 189.75, 193.61, 3747754
07/28/20, 191.00, 192.97, 189.05, 189.50, 3114398
07/27/20, 189.90, 191.56, 188.65, 190.96, 3015701
07/24/20, 186.06, 188.94, 184.375, 188.49, 3908386
07/23/20, 191.48, 194.57, 187.51, 188.54, 3639519
07/22/20, 190.78, 191.87, 188.87, 191.31, 2833242
07/21/20, 196.00, 196.50, 189.48, 190.80, 5377815
07/20/20, 187.90, 195.31, 187.27, 195.09, 5728974
07/17/20, 187.14, 188.40, 183.36, 187.78, 4325636
07/16/20, 186.42, 186.8584, 181.93, 185.51, 7350001
07/15/20, 191.03, 192.10, 186.75, 188.09, 7681765
07/14/20, 185.99, 189.96, 183.30, 189.56, 5854719
07/13/20, 200.00, 200.26, 188.03, 188.34, 5555350
07/10/20, 200.06, 200.725, 197.0834, 198.88, 3783209
07/09/20, 202.02, 202.82, 195.64, 200.74, 6062761
07/08/20, 198.00, 201.20, 197.35, 200.28, 4233731
07/07/20, 197.66, 200.22, 196.21, 196.38, 5431497
07/06/20, 194.44, 199.45, 193.84, 197.72, 5794241
07/02/20, 193.16, 195.39, 192.29, 192.53, 4200292
07/01/20, 188.10, 192.82, 187.46, 191.89, 4754613
06/30/20, 183.45, 187.89, 183.13, 187.33, 4478900
06/29/20, 183.32, 183.7099, 180.00, 183.33, 3972149
06/26/20, 188.00, 188.22, 183.02, 183.17, 7595666
06/25/20, 186.14, 188.7661, 184.44, 188.34, 4022421
06/24/20, 187.51, 189.30, 184.04, 185.55, 4903134
06/23/20, 192.00, 194.09, 188.59, 189.06, 6950841
06/22/20, 187.03, 192.50, 187.00, 191.65, 6252237
06/19/20, 189.50, 191.25, 185.49, 186.95, 11840970
06/18/20, 181.91, 189.00, 181.615, 187.66, 8677753
06/17/20, 180.97, 182.745, 180.68, 181.40, 5038626
06/16/20, 180.01, 182.50, 178.01, 180.48, 5825189
06/15/20, 172.00, 178.90, 171.27, 178.61, 6001846
06/12/20, 175.90, 177.69, 171.86, 175.11, 5443819
06/11/20, 176.64, 178.43, 172.00, 172.05, 6521167
06/10/20, 176.25, 182.50, 176.05, 182.10, 8127243
06/09/20, 176.00, 176.00, 173.53, 174.56, 4025596
06/08/20, 173.63, 176.57, 172.66, 176.55, 4592583
06/05/20, 170.11, 174.185, 167.00, 173.88, 8232167
06/04/20, 175.00, 175.43, 170.00, 171.44, 7301551
06/03/20, 174.83, 175.93, 172.841, 174.99, 6004048
06/02/20, 174.85, 174.895, 171.22, 174.23, 8571769
06/01/20, 173.10, 177.52, 172.68, 176.36, 5719312
05/29/20, 174.30, 175.00, 170.69, 174.79, 19645391
05/28/20, 180.00, 184.80, 177.10, 181.10, 10363610
05/27/20, 176.29, 176.61, 171.37, 176.60, 6340206
05/26/20, 182.00, 182.00, 176.22, 176.52, 8353577
05/22/20, 176.60, 178.64, 175.45, 177.85, 4965119
05/21/20, 176.93, 178.292, 174.93, 175.26, 4429652
05/20/20, 178.57, 179.14, 174.90, 176.93, 4951152
05/19/20, 172.75, 178.20, 172.75, 176.04, 5264042
05/18/20, 174.00, 177.00, 172.13, 172.50, 6399484
05/15/20, 167.27, 171.72, 166.18, 171.33, 5673821
05/14/20, 168.44, 168.57, 164.57, 167.00, 7442262
05/13/20, 175.17, 175.21, 166.2691, 169.64, 12534950
05/12/20, 183.00, 183.02, 177.01, 177.54, 5904630
05/11/20, 175.56, 183.30, 174.16, 182.67, 8695960
05/08/20, 172.95, 176.08, 171.15, 175.90, 5405882
05/07/20, 166.50, 171.27, 166.02, 169.90, 6461957
05/06/20, 164.44, 165.71, 162.9229, 163.67, 4112567
05/05/20, 162.53, 164.14, 160.25, 163.25, 5264761
05/04/20, 155.58, 162.02, 155.08, 161.47, 5974158
05/01/20, 158.49, 160.17, 155.26, 156.37, 4277134
04/30/20, 161.63, 165.30, 160.01, 161.95, 6830654
04/29/20, 157.88, 161.89, 156.52, 160.43, 5256730
04/28/20, 159.50, 160.81, 154.18, 154.46, 4731803
04/27/20, 155.54, 158.44, 154.20, 157.63, 5036448
04/24/20, 153.59, 154.50, 151.30, 153.98, 6712013
04/23/20, 153.50, 156.4696, 151.50, 151.72, 6281430
04/22/20, 154.00, 155.70, 150.6742, 154.14, 6665468
04/21/20, 160.00, 160.09, 148.00, 150.56, 13737880
04/20/20, 160.75, 164.31, 160.52, 162.76, 4685993
04/17/20, 160.00, 163.26, 157.63, 162.62, 7312872
04/16/20, 157.00, 158.00, 154.25, 157.06, 4391510
04/15/20, 155.08, 157.2728, 154.00, 155.63, 4042624
04/14/20, 155.71, 158.79, 155.15, 157.71, 7334310
04/13/20, 154.12, 155.3147, 149.995, 152.50, 5138591
04/09/20, 152.39, 156.10, 151.68, 154.55, 7094576
04/08/20, 146.30, 152.16, 145.00, 151.12, 7665521
04/07/20, 150.33, 150.80, 144.51, 145.07, 7859451
04/06/20, 139.00, 149.85, 138.30, 147.55, 12272400
04/03/20, 134.45, 136.19, 131.6608, 134.31, 6004409
04/02/20, 134.01, 135.39, 130.0362, 134.32, 8150532
04/01/20, 138.32, 139.06, 133.10, 134.06, 8737615
03/31/20, 149.03, 151.95, 142.78, 143.98, 10431480
03/30/20, 147.72, 153.00, 146.56, 149.85, 7650429
03/27/20, 150.63, 151.45, 144.91, 146.00, 8273549
03/26/20, 148.30, 155.08, 147.73, 154.73, 8578887
03/25/20, 152.67, 158.02, 146.96, 147.06, 10639270
03/24/20, 144.63, 154.14, 143.176, 153.64, 11834350
03/23/20, 138.76, 143.72, 134.0921, 140.52, 11898210
03/20/20, 140.42, 146.20, 134.60, 139.35, 12450120
03/19/20, 131.59, 144.00, 128.86, 139.46, 10444040
03/18/20, 125.54, 133.42, 115.29, 132.24, 12988160
03/17/20, 127.00, 138.01, 122.92, 135.42, 12191540
03/16/20, 134.01, 141.55, 123.39, 124.30, 13845250
03/13/20, 149.47, 149.50, 135.32, 147.78, 13765420
03/12/20, 144.34, 151.23, 140.10, 140.59, 13212960
03/11/20, 157.68, 159.62, 150.15, 154.57, 10345330
03/10/20, 157.23, 161.47, 151.00, 161.34, 11443930
03/09/20, 151.70, 157.71, 150.64, 151.21, 9657064
03/06/20, 165.67, 167.57, 158.54, 164.08, 9757735
03/05/20, 172.57, 173.75, 168.10, 169.60, 5797479
03/04/20, 172.25, 175.81, 169.63, 175.69, 5846719
03/03/20, 178.41, 178.42, 167.09, 169.37, 8323455
03/02/20, 172.20, 176.79, 168.59, 176.76, 7761040
02/28/20, 164.99, 171.77, 163.12, 170.40, 12643590
02/27/20, 172.21, 178.33, 170.05, 172.15, 9927314
02/26/20, 176.54, 182.665, 174.25, 178.87, 13926480
02/25/20, 188.47, 189.98, 179.43, 181.27, 11361120
02/24/20, 178.79, 187.15, 178.79, 185.94, 8463256
02/21/20, 191.84, 192.04, 186.72, 189.50, 5244259
02/20/20, 194.00, 195.72, 189.77, 193.36, 5451154
02/19/20, 192.00, 193.92, 191.80, 192.87, 3903153
02/18/20, 190.95, 191.50, 188.92, 191.09, 4957450
02/14/20, 189.35, 190.25, 188.10, 189.95, 3599445
02/13/20, 188.50, 191.05, 188.42, 188.64, 3132057
02/12/20, 189.71, 190.52, 186.77, 189.46, 4535367
02/11/20, 191.48, 192.60, 188.65, 189.11, 4299231
02/10/20, 186.17, 189.27, 185.5618, 189.12, 3873498
02/07/20, 186.85, 188.65, 185.65, 185.72, 3713079
02/06/20, 186.83, 187.56, 184.24, 186.73, 4102926
02/05/20, 190.40, 190.55, 182.86, 185.49, 6162711
02/04/20, 188.00, 189.69, 186.65, 188.34, 3983248
02/03/20, 183.26, 185.874, 181.85, 185.42, 4755709
01/31/20, 184.86, 186.03, 180.79, 182.31, 4193259
01/30/20, 180.90, 185.94, 180.54, 185.67, 3716140
01/29/20, 184.00, 184.10, 181.62, 181.77, 2789482
01/28/20, 181.14, 183.855, 180.3503, 182.85, 3445530
01/27/20, 178.77, 181.73, 177.30, 180.71, 4239357
01/24/20, 185.00, 186.13, 181.13, 182.11, 4653931
01/23/20, 183.21, 184.30, 181.30, 183.98, 4369337
01/22/20, 185.39, 186.44, 182.69, 182.75, 4781769
01/21/20, 181.51, 186.00, 181.50, 185.27, 6302448
01/17/20, 183.23, 183.34, 181.36, 182.23, 4577245
01/16/20, 182.23, 183.11, 180.96, 182.69, 3485298
01/15/20, 181.68, 183.085, 180.615, 181.06, 3886843
01/14/20, 183.50, 183.85, 182.04, 182.12, 4347509
01/13/20, 181.26, 184.45, 181.13, 183.85, 6205333
01/10/20, 179.84, 180.68, 178.69, 180.20, 5112302
01/09/20, 178.84, 179.90, 177.29, 179.60, 5954966
01/08/20, 175.23, 178.85, 174.75, 177.33, 7226234
01/07/20, 173.23, 176.87, 172.09, 176.00, 8310525
01/06/20, 165.00, 173.67, 164.45, 173.45, 8843581
01/03/20, 165.06, 166.77, 165.00, 166.17, 3205583
01/02/20, 163.92, 167.07, 163.58, 166.99, 5094557
12/31/19, 162.04, 163.26, 161.80, 162.64, 3273515
12/30/19, 164.86, 164.94, 161.20, 162.44, 3197087
12/27/19, 164.86, 165.46, 163.90, 164.98, 3410032
12/26/19, 163.40, 164.53, 163.27, 164.51, 2156316
12/24/19, 163.31, 163.8421, 162.875, 163.25, 1237991
12/23/19, 164.04, 164.87, 163.35, 163.74, 4373626
12/20/19, 164.73, 165.17, 163.63, 164.55, 8586884
12/19/19, 161.59, 163.34, 160.83, 163.33, 4186371
12/18/19, 161.80, 163.28, 161.48, 161.48, 4145091
12/17/19, 162.00, 162.37, 159.74, 161.63, 4789823
12/16/19, 160.85, 162.74, 160.82, 161.96, 5371494
12/13/19, 158.86, 161.49, 158.55, 161.13, 5741526
12/12/19, 155.77, 158.99, 155.31, 158.59, 5355489
12/11/19, 156.84, 156.88, 155.48, 156.39, 4869175
12/10/19, 157.01, 157.67, 156.17, 156.40, 4075754
12/09/19, 157.38, 158.90, 157.06, 157.48, 3754080
12/06/19, 158.10, 159.50, 157.59, 158.01, 4754316
12/05/19, 155.74, 158.92, 155.25, 158.22, 7127977
12/04/19, 160.38, 160.69, 154.50, 156.43, 17805510
12/03/19, 156.96, 161.85, 156.19, 161.57, 6622651
12/02/19, 163.10, 163.21, 158.10, 161.00, 5140087
11/29/19, 161.61, 163.41, 161.32, 162.89, 2432473
11/27/19, 161.92, 162.8303, 161.11, 161.51, 4015939
11/26/19, 161.56, 162.61, 161.31, 162.54, 5882383
11/25/19, 163.78, 164.65, 161.45, 161.71, 5509549
11/22/19, 162.98, 163.49, 161.38, 162.81, 3761891
11/21/19, 165.32, 165.91, 162.21, 162.88, 5724203
11/20/19, 163.44, 166.34, 162.25, 164.20, 8454931
11/19/19, 163.64, 164.45, 161.84, 163.96, 4956475
11/18/19, 164.00, 164.00, 161.89, 162.77, 5558132
11/15/19, 163.72, 163.93, 160.99, 163.21, 3693235
11/14/19, 163.03, 163.58, 162.39, 163.05, 3823268
11/13/19, 163.05, 164.42, 162.02, 162.60, 5499804
11/12/19, 162.00, 164.37, 161.59, 162.86, 3710757
11/11/19, 161.22, 162.23, 160.25, 161.78, 3541597
11/08/19, 159.25, 161.21, 158.91, 161.11, 3265364
11/07/19, 158.93, 161.13, 158.08, 159.50, 3802312
11/06/19, 158.94, 160.00, 157.75, 158.93, 4207428
11/05/19, 157.59, 159.12, 155.47, 158.15, 4014981
11/04/19, 160.94, 161.25, 156.69, 157.60, 5748077
11/01/19, 157.91, 160.09, 156.75, 159.74, 4771053
10/31/19, 156.56, 158.28, 155.2137, 156.49, 4578255
10/30/19, 155.74, 158.42, 155.01, 158.28, 4724478
10/29/19, 154.78, 156.13, 154.42, 155.09, 5477303
10/28/19, 151.20, 154.92, 149.43, 154.79, 7576726
10/25/19, 147.05, 150.66, 146.30, 150.49, 4991422
10/24/19, 146.59, 148.79, 146.40, 148.12, 5376741
10/23/19, 142.11, 145.569, 141.49, 145.13, 4941561
10/22/19, 145.05, 145.96, 142.14, 142.33, 5284014
10/21/19, 144.10, 145.19, 143.00, 144.55, 3376519
10/18/19, 146.30, 146.44, 142.40, 144.09, 6080531
10/17/19, 147.58, 148.04, 145.51, 146.17, 5072069
10/16/19, 147.26, 150.845, 145.82, 146.97, 9007266
10/15/19, 149.66, 152.97, 149.62, 152.74, 3947786
10/14/19, 149.40, 150.28, 148.80, 149.37, 1583842
10/11/19, 148.14, 150.71, 148.09, 149.37, 4690874
10/10/19, 146.84, 147.5588, 145.51, 146.41, 2738583
10/09/19, 147.27, 147.85, 146.61, 147.05, 2310243
10/08/19, 147.54, 148.34, 145.81, 145.91, 2670470
10/07/19, 147.28, 149.33, 147.00, 148.80, 2738198
10/04/19, 148.28, 148.92, 146.21, 148.03, 3274199
10/03/19, 144.00, 147.06, 142.08, 147.00, 3768480
10/02/19, 146.06, 146.50, 143.20, 144.22, 4486555
10/01/19, 149.49, 150.16, 147.25, 147.69, 3213561
09/30/19, 147.95, 148.97, 147.41, 148.44, 3733867
09/27/19, 153.12, 153.15, 146.75, 148.26, 5909440
09/26/19, 152.42, 153.40, 151.84, 152.34, 3839378
09/25/19, 152.05, 153.21, 148.90, 152.99, 3459570
09/24/19, 154.28, 156.27, 151.09, 152.05, 4158839
09/23/19, 154.15, 155.197, 152.96, 154.65, 3827133
09/20/19, 154.69, 156.88, 153.62, 155.20, 11762950
09/19/19, 153.52, 154.25, 152.77, 153.60, 2985482
09/18/19, 152.35, 152.91, 150.57, 152.77, 2973703
09/17/19, 153.00, 153.45, 151.73, 152.82, 3060345
09/16/19, 151.65, 154.105, 151.36, 153.01, 2592259
09/13/19, 154.32, 154.91, 152.74, 152.98, 3763493
09/12/19, 155.04, 156.80, 154.41, 154.75, 4993526
09/11/19, 150.09, 154.65, 149.04, 154.09, 6242421
09/10/19, 148.77, 151.66, 147.74, 149.65, 6249683
09/09/19, 151.66, 152.15, 148.09, 149.54, 6265476
09/06/19, 153.97, 154.05, 150.77, 151.07, 4722273
09/05/19, 154.64, 154.74, 151.95, 153.77, 5067024
09/04/19, 154.09, 154.92, 152.32, 152.46, 3607077
09/03/19, 154.21, 155.32, 151.76, 152.73, 4954246
08/30/19, 156.42, 158.22, 153.70, 156.07, 7593232
08/29/19, 153.40, 156.00, 152.66, 155.93, 5981501
08/28/19, 152.50, 152.78, 150.87, 151.83, 5328744
08/27/19, 154.26, 155.90, 152.53, 153.57, 6520653
08/26/19, 153.51, 155.21, 151.52, 155.14, 8978657
08/23/19, 157.70, 158.42, 150.65, 151.57, 26540020
08/22/19, 149.49, 149.90, 145.47, 148.24, 11885310
08/21/19, 146.90, 148.39, 146.16, 147.38, 6153669
08/20/19, 144.16, 146.50, 143.06, 145.54, 6262572
08/19/19, 145.60, 146.1395, 142.88, 143.67, 4635177
08/16/19, 143.06, 145.34, 142.5235, 143.89, 5341106
08/15/19, 141.10, 143.30, 139.7465, 142.13, 6647733
08/14/19, 141.29, 142.36, 137.87, 139.72, 8607780
08/13/19, 140.93, 145.00, 140.4324, 143.88, 5242772
08/12/19, 141.55, 141.97, 140.05, 140.72, 4389544
08/09/19, 143.61, 144.47, 141.69, 143.37, 5286734
08/08/19, 143.52, 144.96, 142.32, 143.82, 8670253
08/07/19, 140.93, 143.10, 139.06, 141.64, 7635513
08/06/19, 143.79, 144.96, 141.96, 142.80, 6693998
08/05/19, 141.34, 143.75, 139.80, 142.82, 13070090
08/02/19, 149.80, 149.90, 145.31, 145.70, 13138900
